source,target,weight,direction,color,size
Transitional B cell,ZNF331,1.16862988311709,down,#1f77b4,2.33725976623418
Transitional B cell,IGHV1-46,1.12862500226255,down,#1f77b4,2.2572500045251
Transitional B cell,IGKV3-15,1.06999553365147,down,#1f77b4,2.13999106730294
Transitional B cell,NR4A2,1.06079207838174,down,#1f77b4,2.12158415676348
Transitional B cell,IGHV3-11,0.970806675485562,down,#1f77b4,1.941613350971124
Transitional B cell,IGKV4-1,0.926061370100606,up,#2ca02c,1.852122740201212
Transitional B cell,KLHL24,0.905969674307651,down,#1f77b4,1.811939348615302
Transitional B cell,IGLV2-14,0.902611131370541,down,#1f77b4,1.805222262741082
Transitional B cell,SENP6,0.889243244091813,down,#1f77b4,1.778486488183626
Transitional B cell,FOSB,0.858594043506832,down,#1f77b4,1.717188087013664
Transitional B cell,UTRN,0.83509850436492,down,#1f77b4,1.67019700872984
Transitional B cell,PHTF2,0.815802426499779,down,#1f77b4,1.631604852999558
Transitional B cell,MEF2A,0.796739105522637,down,#1f77b4,1.593478211045274
Transitional B cell,AREG,0.787923770822307,down,#1f77b4,1.575847541644614
Transitional B cell,CLASRP,0.762364948318479,down,#1f77b4,1.524729896636958
Transitional B cell,IGLV3-21,0.746392100308288,down,#1f77b4,1.492784200616576
Transitional B cell,SAFB2,0.740036186693348,down,#1f77b4,1.480072373386696
Transitional B cell,GPX4,0.7378362833884,down,#1f77b4,1.4756725667768
Transitional B cell,SRP72,0.735611921672696,down,#1f77b4,1.471223843345392
Transitional B cell,PAN3,0.734205004170703,down,#1f77b4,1.468410008341406
Naive B cell,IGLV2-14,1.3976509535917,down,#1f77b4,2.7953019071834
Naive B cell,IGHV1-46,1.30045715641838,down,#1f77b4,2.60091431283676
Naive B cell,RGS1,1.18884819652088,down,#1f77b4,2.37769639304176
Naive B cell,FOS,1.02576658710209,down,#1f77b4,2.05153317420418
Naive B cell,AC004448.2,1.0163904747231,down,#1f77b4,2.0327809494462
Naive B cell,NR4A2,0.991571716029999,down,#1f77b4,1.983143432059998
Naive B cell,FP236383.3,0.971447984712185,down,#1f77b4,1.94289596942437
Naive B cell,IGHV5-51,0.936749779748161,down,#1f77b4,1.873499559496322
Naive B cell,HES1,0.926630045294362,down,#1f77b4,1.853260090588724
Naive B cell,IGLV1-44,0.917851744036244,down,#1f77b4,1.835703488072488
Naive B cell,IGLV2-23,0.909873632179447,down,#1f77b4,1.819747264358894
Naive B cell,IGHV3-7,0.901885556552442,down,#1f77b4,1.803771113104884
Naive B cell,IGKV2D-29,0.900028709846808,up,#2ca02c,1.800057419693616
Naive B cell,IGKV1-16,0.898088756091283,down,#1f77b4,1.796177512182566
Naive B cell,KLF4,0.863387795267325,down,#1f77b4,1.72677559053465
Naive B cell,IGLV7-46,0.853085021536811,down,#1f77b4,1.706170043073622
Naive B cell,IGKV1D-43,0.8525339071503,down,#1f77b4,1.7050678143006
Naive B cell,HOOK2,0.848620532946556,down,#1f77b4,1.697241065893112
Naive B cell,VPS53,0.847256287813775,down,#1f77b4,1.69451257562755
Naive B cell,FAM24B,0.824095888246857,down,#1f77b4,1.648191776493714
CD5+ B cell,RPL22L1,1.01570792593754,up,#2ca02c,2.03141585187508
CD5+ B cell,H1FX,0.86430475942151,up,#2ca02c,1.72860951884302
CD5+ B cell,MT-ATP6,0.818015541224009,up,#2ca02c,1.636031082448018
CD5+ B cell,IGLV2-14,0.793016099878549,up,#2ca02c,1.586032199757098
CD5+ B cell,RPS26,0.773855541459302,up,#2ca02c,1.547711082918604
CD5+ B cell,IGHV4-34,0.770426140188533,down,#1f77b4,1.540852280377066
CD5+ B cell,IGKV1-17,0.761810458845419,up,#2ca02c,1.523620917690838
CD5+ B cell,AC243960.1,0.724485535464871,up,#2ca02c,1.448971070929742
CD5+ B cell,HSP90AB1,0.706641138875,up,#2ca02c,1.41328227775
CD5+ B cell,UXT,0.686947854070779,up,#2ca02c,1.373895708141558
CD5+ B cell,COMMD6,0.680076259749405,up,#2ca02c,1.36015251949881
CD5+ B cell,BACH2,0.679141415489406,up,#2ca02c,1.358282830978812
CD5+ B cell,EDF1,0.676071184135737,up,#2ca02c,1.352142368271474
CD5+ B cell,PPP1CC,0.665288517663041,up,#2ca02c,1.330577035326082
CD5+ B cell,TRBC2,0.651163470402331,up,#2ca02c,1.302326940804662
CD5+ B cell,TCL1A,0.649733132576354,up,#2ca02c,1.299466265152708
CD5+ B cell,TOMM6,0.648528937024161,up,#2ca02c,1.297057874048322
CD5+ B cell,NGLY1,0.644187761925619,down,#1f77b4,1.288375523851238
CD5+ B cell,RPL36AL,0.641266265849407,up,#2ca02c,1.282532531698814
CD5+ B cell,KHDRBS1,0.62520826687236,up,#2ca02c,1.25041653374472
Plasma B cell,JUN,1.14550715762116,down,#1f77b4,2.29101431524232
Plasma B cell,IGKV4-1,1.13588538201293,down,#1f77b4,2.27177076402586
Plasma B cell,IGHA1,1.06780469826066,down,#1f77b4,2.13560939652132
Plasma B cell,IGHV4-39,1.06003320986269,down,#1f77b4,2.12006641972538
Plasma B cell,IGLV1-40,1.03962577122008,down,#1f77b4,2.07925154244016
Plasma B cell,MED13L,1.02408393438749,down,#1f77b4,2.04816786877498
Plasma B cell,NCOA3,0.945097614267222,down,#1f77b4,1.890195228534444
Plasma B cell,FP236383.3,0.87089225543079,down,#1f77b4,1.74178451086158
Plasma B cell,IGHV3-15,0.854371260973578,down,#1f77b4,1.708742521947156
Plasma B cell,MYO1D,0.8447416305438,down,#1f77b4,1.6894832610876
Plasma B cell,IGLC1,0.828214230360717,up,#2ca02c,1.656428460721434
Plasma B cell,IFNG-AS1,0.809733945925157,down,#1f77b4,1.619467891850314
Plasma B cell,IGHV3-23,0.804262668170957,up,#2ca02c,1.608525336341914
Plasma B cell,RBM3,0.801999468665546,up,#2ca02c,1.603998937331092
Plasma B cell,IGLC3,0.794608132678564,down,#1f77b4,1.589216265357128
Plasma B cell,OSBPL10,0.778978769289158,down,#1f77b4,1.557957538578316
Plasma B cell,MT-ATP8,0.746229992245987,down,#1f77b4,1.492459984491974
Plasma B cell,JCHAIN,0.738235397061672,down,#1f77b4,1.476470794123344
Plasma B cell,ZBTB20,0.730693028344713,down,#1f77b4,1.461386056689426
Plasma B cell,IGHV3-30,0.730020546346233,down,#1f77b4,1.460041092692466
