id,type,color,size
Transitional B cell,cell,#d62728,12
ZNF331,gene,#9ecae1,6
IGHV1-46,gene,#9ecae1,6
IGKV3-15,gene,#9ecae1,6
NR4A2,gene,#9ecae1,6
IGHV3-11,gene,#9ecae1,6
IGKV4-1,gene,#9ecae1,6
KLHL24,gene,#9ecae1,6
IGLV2-14,gene,#9ecae1,6
SENP6,gene,#9ecae1,6
FOSB,gene,#9ecae1,6
UTRN,gene,#9ecae1,6
PHTF2,gene,#9ecae1,6
MEF2A,gene,#9ecae1,6
AREG,gene,#9ecae1,6
CLASRP,gene,#9ecae1,6
IGLV3-21,gene,#9ecae1,6
SAFB2,gene,#9ecae1,6
GPX4,gene,#9ecae1,6
SRP72,gene,#9ecae1,6
PAN3,gene,#9ecae1,6
Naive B cell,cell,#d62728,12
RGS1,gene,#9ecae1,6
FOS,gene,#9ecae1,6
AC004448.2,gene,#9ecae1,6
FP236383.3,gene,#9ecae1,6
IGHV5-51,gene,#9ecae1,6
HES1,gene,#9ecae1,6
IGLV1-44,gene,#9ecae1,6
IGLV2-23,gene,#9ecae1,6
IGHV3-7,gene,#9ecae1,6
IGKV2D-29,gene,#9ecae1,6
IGKV1-16,gene,#9ecae1,6
KLF4,gene,#9ecae1,6
IGLV7-46,gene,#9ecae1,6
IGKV1D-43,gene,#9ecae1,6
HOOK2,gene,#9ecae1,6
VPS53,gene,#9ecae1,6
FAM24B,gene,#9ecae1,6
CD5+ B cell,cell,#d62728,12
RPL22L1,gene,#9ecae1,6
H1FX,gene,#9ecae1,6
MT-ATP6,gene,#9ecae1,6
RPS26,gene,#9ecae1,6
IGHV4-34,gene,#9ecae1,6
IGKV1-17,gene,#9ecae1,6
AC243960.1,gene,#9ecae1,6
HSP90AB1,gene,#9ecae1,6
UXT,gene,#9ecae1,6
COMMD6,gene,#9ecae1,6
BACH2,gene,#9ecae1,6
EDF1,gene,#9ecae1,6
PPP1CC,gene,#9ecae1,6
TRBC2,gene,#9ecae1,6
TCL1A,gene,#9ecae1,6
TOMM6,gene,#9ecae1,6
NGLY1,gene,#9ecae1,6
RPL36AL,gene,#9ecae1,6
KHDRBS1,gene,#9ecae1,6
Plasma B cell,cell,#d62728,12
JUN,gene,#9ecae1,6
IGHA1,gene,#9ecae1,6
IGHV4-39,gene,#9ecae1,6
IGLV1-40,gene,#9ecae1,6
MED13L,gene,#9ecae1,6
NCOA3,gene,#9ecae1,6
IGHV3-15,gene,#9ecae1,6
MYO1D,gene,#9ecae1,6
IGLC1,gene,#9ecae1,6
IFNG-AS1,gene,#9ecae1,6
IGHV3-23,gene,#9ecae1,6
RBM3,gene,#9ecae1,6
IGLC3,gene,#9ecae1,6
OSBPL10,gene,#9ecae1,6
MT-ATP8,gene,#9ecae1,6
JCHAIN,gene,#9ecae1,6
ZBTB20,gene,#9ecae1,6
IGHV3-30,gene,#9ecae1,6
