source,target,color,size,comparison,regulation,log2FC,p_value,q_value
ATP6V0B,L2/3,#d9534f,6.0,Elderly_vs_Adult,Downregulated,-1.43700245727797,0.0,0.0
ATP6V0B,ast,#d9534f,1.8192540411060059,Elderly_vs_Adult,Downregulated,-0.684531758113121,1.85165428246797e-86,5.50478301634903e-82
ATP6V0B,oli,#d9534f,1.3068547004277864,Elderly_vs_Adult,Downregulated,-0.608953984051865,0.0,0.0
ATP6V0B,opc,#d9534f,3.121032038359164,Elderly_vs_Adult,Downregulated,-0.876541145213598,3.89954989360469e-72,1.15929718786974e-67
ATP6V0B,L4,#d9534f,5.302680710331714,Elderly_vs_Adult,Downregulated,-1.19832951869811,0.0,0.0
ATP6V0B,L5/6,#d9534f,2.6289444928316468,Elderly_vs_Adult,Downregulated,-0.803959316195219,3.1728189703659e-72,9.43247351700077e-68
ATP6V0B,L5/6-CC,#d9534f,3.9706466011126547,Elderly_vs_Adult,Downregulated,-1.00185742172938,1.27316278083624e-164,3.78498563114805e-160
ATP6V0B,ext,#d9534f,5.611673337672144,Elderly_vs_Adult,Downregulated,-1.24390525059663,0.0,0.0
ATP6V0B,inb,#d9534f,4.0354784498024046,Elderly_vs_Adult,Downregulated,-1.01141997660262,0.0,0.0
ATP6V0B,inb-sst,#d9534f,2.5825856126320135,Elderly_vs_Adult,Downregulated,-0.797121483482899,1.42872147386105e-103,4.2474460696415e-99
ATP6V0B,inb-pv,#d9534f,4.137805954333638,Elderly_vs_Adult,Downregulated,-1.02651305811884,2.85490820936128e-145,8.48735661561015e-141
ATP6V0B,inb-vip,#d9534f,4.731264029243519,Elderly_vs_Adult,Downregulated,-1.11404681692696,3.83080690098667e-158,1.13886058359433e-153
ATP6V0B,inb-sv2c,#d9534f,4.58870606974738,Elderly_vs_Adult,Downregulated,-1.09301983192114,9.64040776230826e-51,2.86599682365662e-46
ATP6V0B,micro,#d9534f,1.658026911884599,Elderly_vs_Adult,Downregulated,-0.660751111696379,9.02756582671848e-66,2.68380504462514e-61
NDUFC2,L2/3,#d9534f,3.9372664708629808,Elderly_vs_Adult,Downregulated,-0.996933926045709,0.0,0.0
NDUFC2,ast,#d9534f,1.1903589820955949,Elderly_vs_Adult,Downregulated,-0.591771122209068,5.55318135404279e-75,1.65090528474338e-70
NDUFC2,oli,#d9534f,1.0,Elderly_vs_Adult,Downregulated,-0.524974737994978,2.99454285470216e-254,8.90247645274406e-250
NDUFC2,opc,#d9534f,2.33774378631386,Elderly_vs_Adult,Downregulated,-0.761007853426846,3.04599668014974e-54,9.05544353041716e-50
NDUFC2,L4,#d9534f,3.894731432165472,Elderly_vs_Adult,Downregulated,-0.990660101531977,0.0,0.0
NDUFC2,L5/6,#d9534f,3.414471273734363,Elderly_vs_Adult,Downregulated,-0.919822786057515,1.54861837752489e-67,4.60388757454373e-63
NDUFC2,L5/6-CC,#d9534f,3.0246105386751716,Elderly_vs_Adult,Downregulated,-0.862319186402881,2.2527972418786e-106,6.69734092038088e-102
NDUFC2,ext,#d9534f,3.86080994036078,Elderly_vs_Adult,Downregulated,-0.985656756211426,0.0,0.0
NDUFC2,inb,#d9534f,3.543251601197321,Elderly_vs_Adult,Downregulated,-0.93881760068715,0.0,0.0
NDUFC2,inb-sst,#d9534f,2.908306176434011,Elderly_vs_Adult,Downregulated,-0.845164549162001,2.15820681949034e-99,6.41613305366283e-95
NDUFC2,inb-pv,#d9534f,4.306623199346926,Elderly_vs_Adult,Downregulated,-1.05141322989574,4.6649215040189e-124,1.38683451392978e-119
NDUFC2,inb-vip,#d9534f,3.3001712055418198,Elderly_vs_Adult,Downregulated,-0.902963777773843,8.95287592816898e-88,2.66160048468535e-83
NDUFC2,inb-sv2c,#d9534f,3.5901297579716163,Elderly_vs_Adult,Downregulated,-0.945732025550395,1.801571102594e-30,5.35589073090169e-26
NDUFC2,micro,#d9534f,1.276741904533137,Elderly_vs_Adult,Downregulated,-0.604512412988432,2.63648867186492e-59,7.83801717258723e-55
HSPA8,L2/3,#d9534f,6.0,Elderly_vs_Adult,Downregulated,-1.61900764118162,0.0,0.0
HSPA8,ast,#d9534f,3.3090736289934672,Elderly_vs_Adult,Downregulated,-0.904276865623128,2.32596245899953e-247,6.9148537943597e-243
HSPA8,oli,#d9534f,3.9659246686637926,Elderly_vs_Adult,Downregulated,-1.00116094709442,0.0,0.0
HSPA8,opc,#d9534f,4.218179287784473,Elderly_vs_Adult,Downregulated,-1.0383679477603,1.59695789433595e-127,4.74759612407134e-123
HSPA8,L4,#d9534f,5.329461467501558,Elderly_vs_Adult,Downregulated,-1.20227962138929,0.0,0.0
HSPA8,L5/6,#d9534f,5.0203598671445135,Elderly_vs_Adult,Downregulated,-1.15668781621086,9.55286542360543e-120,2.83997136178366e-115
HSPA8,L5/6-CC,#d9534f,4.839996429332773,Elderly_vs_Adult,Downregulated,-1.13008460642959,1.11177169424505e-196,3.30518606982111e-192
HSPA8,ext,#d9534f,6.0,Elderly_vs_Adult,Downregulated,-1.38046068058981,0.0,0.0
HSPA8,inb,#d9534f,6.0,Elderly_vs_Adult,Downregulated,-1.35353981604468,0.0,0.0
HSPA8,inb-sst,#d9534f,4.319228035541441,Elderly_vs_Adult,Downregulated,-1.0532724154691,2.8984437445796e-147,8.6167834082607e-143
HSPA8,inb-pv,#d9534f,6.0,Elderly_vs_Adult,Downregulated,-1.41014377443123,1.06079254288514e-258,3.15363015074323e-254
HSPA8,inb-vip,#d9534f,6.0,Elderly_vs_Adult,Downregulated,-1.51897020050547,7.07842703973548e-301,2.10434557464296e-296
HSPA8,inb-sv2c,#d9534f,6.0,Elderly_vs_Adult,Downregulated,-1.41092717267549,3.96082673972034e-95,1.17751418145146e-90
HSPA8,micro,#d9534f,3.6175041508370427,Elderly_vs_Adult,Downregulated,-0.949769688199041,8.99490335562308e-165,2.67409481859318e-160
PRDX2,L2/3,#d9534f,4.692198365558523,Elderly_vs_Adult,Downregulated,-1.1082847175854,0.0,0.0
PRDX2,ast,#d9534f,2.998660146960292,Elderly_vs_Adult,Downregulated,-0.858491560787219,4.25869259736127e-145,1.26606672226953e-140
PRDX2,oli,#d9534f,3.1461822376975785,Elderly_vs_Adult,Downregulated,-0.880250744216357,0.0,0.0
PRDX2,opc,#d9534f,3.9488696763877513,Elderly_vs_Adult,Downregulated,-0.998645373301626,5.32098808163735e-80,1.58187654678997e-75
PRDX2,L4,#d9534f,4.292347881692027,Elderly_vs_Adult,Downregulated,-1.04930765198663,0.0,0.0
PRDX2,L5/6,#d9534f,3.3792577643785147,Elderly_vs_Adult,Downregulated,-0.914628870994163,3.042941579005e-62,9.04636102022396e-58
PRDX2,L5/6-CC,#d9534f,3.5367653068771236,Elderly_vs_Adult,Downregulated,-0.93786088656262,6.6028609240104e-108,1.96296452409905e-103
PRDX2,ext,#d9534f,4.413923535119482,Elderly_vs_Adult,Downregulated,-1.06723979306614,0.0,0.0
PRDX2,inb,#d9534f,5.003447357628937,Elderly_vs_Adult,Downregulated,-1.15419325831138,0.0,0.0
PRDX2,inb-sst,#d9534f,3.6949142824054744,Elderly_vs_Adult,Downregulated,-0.961187512090046,3.65191616775775e-112,1.0856781575127e-107
PRDX2,inb-pv,#d9534f,6.0,Elderly_vs_Adult,Downregulated,-1.35647104865117,1.38877284600108e-229,4.12868279387662e-225
PRDX2,inb-vip,#d9534f,4.6934421430061395,Elderly_vs_Adult,Downregulated,-1.10846817201919,3.01918112921103e-119,8.97572357903146e-115
PRDX2,inb-sv2c,#d9534f,5.566404229457647,Elderly_vs_Adult,Downregulated,-1.23722815685162,1.94772255758249e-62,5.79038439143699e-58
PRDX2,micro,#d9534f,3.9459166838518067,Elderly_vs_Adult,Downregulated,-0.998209813407285,9.22662809931173e-116,2.74298426764438e-111
oli,MDH1,#d9534f,3.416057628718919,Elderly_vs_Adult,Downregulated,-0.92005676992339,0.0,0.0
oli,ATP5F1B,#d9534f,1.3038124948138605,Elderly_vs_Adult,Downregulated,-0.608505265425036,4.46960830828208e-296,1.32876985396918e-291
oli,NDUFB8,#d9534f,1.0,Elderly_vs_Adult,Downregulated,-0.525029525399675,0.0,0.0
oli,AP2M1,#d9534f,2.013882652007927,Elderly_vs_Adult,Downregulated,-0.713239049502551,0.0,0.0
oli,SOD1,#d9534f,1.0537707007868367,Elderly_vs_Adult,Downregulated,-0.571624651586165,0.0,0.0
oli,THY1,#d9534f,1.9924655843469903,Elderly_vs_Adult,Downregulated,-0.710080079199056,0.0,0.0
oli,CKB,#d9534f,2.0667884897721995,Elderly_vs_Adult,Downregulated,-0.72104254403433,0.0,0.0
oli,GAPDH,#d9534f,3.6159011810386135,Elderly_vs_Adult,Downregulated,-0.949533253684718,0.0,0.0
oli,STMN2,#d9534f,2.6087176139856054,Elderly_vs_Adult,Downregulated,-0.80097589612023,0.0,0.0
oli,TUBA1A,#d9534f,2.375659031029306,Elderly_vs_Adult,Downregulated,-0.766600268504485,0.0,0.0
oli,STMN1,#d9534f,1.0,Elderly_vs_Adult,Downregulated,-0.507322968567177,0.0,0.0
oli,TUBB2A,#d9534f,6.0,Elderly_vs_Adult,Downregulated,-1.63849075279057,0.0,0.0
oli,NRGN,#d9534f,4.954143335406467,Elderly_vs_Adult,Downregulated,-1.14692102363811,0.0,0.0
oli,YWHAH,#d9534f,3.285918435550826,Elderly_vs_Adult,Downregulated,-0.900861525595492,0.0,0.0
oli,VAMP2,#d9534f,2.9240725037343793,Elderly_vs_Adult,Downregulated,-0.847490047709493,0.0,0.0
oli,NDUFA4,#d9534f,1.8814776678545178,Elderly_vs_Adult,Downregulated,-0.693709605995295,0.0,0.0
oli,UBB,#d9534f,1.5055436320127875,Elderly_vs_Adult,Downregulated,-0.638260163798169,0.0,0.0
oli,OAZ1,#d9534f,1.2074870349602072,Elderly_vs_Adult,Downregulated,-0.594297472277742,0.0,0.0
oli,COX5B,#d9534f,1.0,Elderly_vs_Adult,Downregulated,-0.535070604958116,4.16970145331071e-304,1.23961054505474e-299
oli,CFL1,#d9534f,1.2707307726414014,Elderly_vs_Adult,Downregulated,-0.603625784275435,0.0,0.0
oli,UBC,#d9534f,1.3577372651631092,Elderly_vs_Adult,Downregulated,-0.616459050268643,0.0,0.0
oli,YWHAB,#d9534f,1.1490045727023892,Elderly_vs_Adult,Downregulated,-0.585671437917087,0.0,0.0
oli,TPI1,#d9534f,3.712323682974624,Elderly_vs_Adult,Downregulated,-0.9637553603254,0.0,0.0
oli,LDHB,#d9534f,1.964171468523897,Elderly_vs_Adult,Downregulated,-0.705906759440076,0.0,0.0
oli,CALM3,#d9534f,1.8821454298693059,Elderly_vs_Adult,Downregulated,-0.693808099421562,0.0,0.0
oli,GUK1,#d9534f,1.9144193226469315,Elderly_vs_Adult,Downregulated,-0.698568427514873,0.0,0.0
oli,COX4I1,#d9534f,1.0,Elderly_vs_Adult,Downregulated,-0.552303648265625,0.0,0.0
oli,SCG5,#d9534f,1.5709650038774026,Elderly_vs_Adult,Downregulated,-0.647909672041128,0.0,0.0
oli,GPX4,#d9534f,1.517995320555503,Elderly_vs_Adult,Downregulated,-0.640096760430235,0.0,0.0
oli,ATP5F1D,#d9534f,2.9039917527695813,Elderly_vs_Adult,Downregulated,-0.844528181175104,0.0,0.0
oli,CHCHD2,#d9534f,1.0,Elderly_vs_Adult,Downregulated,-0.510968300417674,0.0,0.0
oli,CCDC85B,#d9534f,1.554221504631497,Elderly_vs_Adult,Downregulated,-0.645440042784137,0.0,0.0
oli,EDF1,#d9534f,1.6724671464249417,Elderly_vs_Adult,Downregulated,-0.662881014482821,0.0,0.0
oli,RNASEK,#d9534f,1.055319528875565,Elderly_vs_Adult,Downregulated,-0.571853100317568,0.0,0.0
oli,PARK7,#d9534f,1.5706931248861613,Elderly_vs_Adult,Downregulated,-0.647869570488802,0.0,0.0
oli,GABARAPL2,#d9534f,1.0,Elderly_vs_Adult,Downregulated,-0.542965538142563,3.62891182804657e-285,1.07883919735997e-280
ATP5F1D,L2/3,#d9534f,4.674123809153783,Elderly_vs_Adult,Downregulated,-1.10561876032947,0.0,0.0
ATP5F1D,ast,#d9534f,1.2481964311363731,Elderly_vs_Adult,Downregulated,-0.600302018541014,1.38438424722532e-119,4.11563592857616e-115
ATP5F1D,opc,#d9534f,3.6489046680779227,Elderly_vs_Adult,Downregulated,-0.954401195324512,5.82152957187042e-87,1.73068252642136e-82
ATP5F1D,L4,#d9534f,2.9213889938354005,Elderly_vs_Adult,Downregulated,-0.847094235910501,1.13745313661741e-306,3.3815344298499e-302
ATP5F1D,L5/6,#d9534f,2.5788208106599466,Elderly_vs_Adult,Downregulated,-0.796566183484945,7.23261546404463e-56,2.15018425130583e-51
ATP5F1D,L5/6-CC,#d9534f,2.4722258841596134,Elderly_vs_Adult,Downregulated,-0.780843666628356,2.38456749534371e-97,7.08908070690731e-93
ATP5F1D,ext,#d9534f,3.6909499858455694,Elderly_vs_Adult,Downregulated,-0.960602787079823,0.0,0.0
ATP5F1D,inb,#d9534f,3.0365636507424263,Elderly_vs_Adult,Downregulated,-0.864082244103057,0.0,0.0
ATP5F1D,inb-sst,#d9534f,1.5306616745657156,Elderly_vs_Adult,Downregulated,-0.641965019745902,1.00325222240668e-79,2.9825685319928e-75
ATP5F1D,inb-pv,#d9534f,3.873417894721562,Elderly_vs_Adult,Downregulated,-0.987516401707442,8.86441439187433e-134,2.63530175456032e-129
ATP5F1D,inb-vip,#d9534f,3.4517632034461707,Elderly_vs_Adult,Downregulated,-0.925323263545126,2.7803460281691e-97,8.26569070714392e-93
ATP5F1D,inb-sv2c,#d9534f,3.8027681767128323,Elderly_vs_Adult,Downregulated,-0.977095723924977,1.3727728352963e-42,4.08111636205236e-38
ATP5F1D,micro,#d9534f,3.006549984758995,Elderly_vs_Adult,Downregulated,-0.85965529448317,2.56992324834798e-105,7.64012482501372e-101
COX5B,L2/3,#d9534f,2.9151076678507586,Elderly_vs_Adult,Downregulated,-0.846167754163971,0.0,0.0
COX5B,ast,#d9534f,1.7963785459644774,Elderly_vs_Adult,Downregulated,-0.681157672968793,9.20735893239635e-118,2.73725573701211e-113
COX5B,opc,#d9534f,3.2828836439307447,Elderly_vs_Adult,Downregulated,-0.900413900516424,1.99225323672585e-81,5.92276964746227e-77
COX5B,L4,#d9534f,3.5517344708406764,Elderly_vs_Adult,Downregulated,-0.940068805273885,0.0,0.0
COX5B,L5/6,#d9534f,3.6867809561366434,Elderly_vs_Adult,Downregulated,-0.959987864381096,1.92480377956134e-60,5.7222491562579e-56
COX5B,L5/6-CC,#d9534f,2.8182149581785505,Elderly_vs_Adult,Downregulated,-0.831876292917951,1.14269443390152e-108,3.39711628254582e-104
COX5B,ext,#d9534f,3.345270388069129,Elderly_vs_Adult,Downregulated,-0.909615807854297,0.0,0.0
COX5B,inb,#d9534f,2.711049159943655,Elderly_vs_Adult,Downregulated,-0.816069573738003,3.68154269126124e-282,1.09448582668505e-277
COX5B,inb-sst,#d9534f,2.170331502813312,Elderly_vs_Adult,Downregulated,-0.736314910378293,1.95825289747881e-91,5.82169003891474e-87
COX5B,inb-pv,#d9534f,3.5697052206486615,Elderly_vs_Adult,Downregulated,-0.942719451285454,5.97226357613439e-132,1.77549423854899e-127
COX5B,inb-vip,#d9534f,2.094592455691009,Elderly_vs_Adult,Downregulated,-0.725143567762107,2.93203502480716e-65,8.71664692524921e-61
COX5B,inb-sv2c,#d9534f,3.985027964052919,Elderly_vs_Adult,Downregulated,-1.00397864108449,1.40183612903718e-31,4.16751862801464e-27
COX5B,micro,#d9534f,2.689186747744801,Elderly_vs_Adult,Downregulated,-0.812844916096149,1.71981495917078e-107,5.11283789211881e-103
NDUFB8,L2/3,#d9534f,3.2610748891488743,Elderly_vs_Adult,Downregulated,-0.897197157225381,0.0,0.0
NDUFB8,ast,#d9534f,1.0,Elderly_vs_Adult,Downregulated,-0.55877103432366,8.36835576243676e-89,2.48782848461482e-84
NDUFB8,opc,#d9534f,2.288862694877987,Elderly_vs_Adult,Downregulated,-0.753798000112987,4.02227903575612e-76,1.19578333453994e-71
NDUFB8,L4,#d9534f,3.388857923538961,Elderly_vs_Adult,Downregulated,-0.916044873323557,0.0,0.0
NDUFB8,L5/6,#d9534f,2.9729601712598157,Elderly_vs_Adult,Downregulated,-0.854700870982077,1.04622170476021e-99,3.11031250608162e-95
NDUFB8,L5/6-CC,#d9534f,2.719767044563252,Elderly_vs_Adult,Downregulated,-0.817355442516054,4.57506797352688e-162,1.36012195784981e-157
NDUFB8,ext,#d9534f,3.2393538625651295,Elderly_vs_Adult,Downregulated,-0.893993353650318,0.0,0.0
NDUFB8,inb,#d9534f,2.5433177579824426,Elderly_vs_Adult,Downregulated,-0.791329561419441,0.0,0.0
NDUFB8,inb-sst,#d9534f,2.2736772977673283,Elderly_vs_Adult,Downregulated,-0.751558187488832,1.6439925673772e-115,4.88742550355569e-111
NDUFB8,inb-pv,#d9534f,3.2496126107810306,Elderly_vs_Adult,Downregulated,-0.895506496414683,4.44162865108466e-175,1.32045178168096e-170
NDUFB8,inb-vip,#d9534f,2.517425675851662,Elderly_vs_Adult,Downregulated,-0.787510536338992,1.57952339323927e-106,4.69576509576103e-102
NDUFB8,inb-sv2c,#d9534f,2.1609594885628427,Elderly_vs_Adult,Downregulated,-0.734932558920574,7.34285558434865e-34,2.18295753667101e-29
NDUFB8,micro,#d9534f,1.5143685152030857,Elderly_vs_Adult,Downregulated,-0.639561814629707,1.83787197841334e-68,5.46380960462501e-64
TUBB2A,L2/3,#d9534f,6.0,Elderly_vs_Adult,Downregulated,-1.31283831876853,0.0,0.0
TUBB2A,opc,#d9534f,6.0,Elderly_vs_Adult,Downregulated,-1.31304717089069,5.03224298347208e-143,1.49603551655642e-138
TUBB2A,L4,#d9534f,6.0,Elderly_vs_Adult,Downregulated,-1.47365680482874,0.0,0.0
TUBB2A,L5/6,#d9534f,6.0,Elderly_vs_Adult,Downregulated,-1.50610235560756,3.35616784097202e-192,9.9775513744257e-188
TUBB2A,L5/6-CC,#d9534f,6.0,Elderly_vs_Adult,Downregulated,-1.57916104904655,2.161238516576e-285,6.42514598592879e-281
TUBB2A,ext,#d9534f,6.0,Elderly_vs_Adult,Downregulated,-1.48757284578474,0.0,0.0
TUBB2A,inb,#d9534f,5.946296793101139,Elderly_vs_Adult,Downregulated,-1.29326147317985,0.0,0.0
TUBB2A,inb-sst,#d9534f,5.297513695220228,Elderly_vs_Adult,Downregulated,-1.19756739535082,1.52525973944056e-189,4.53444467938284e-185
TUBB2A,inb-pv,#d9534f,5.672514103236286,Elderly_vs_Adult,Downregulated,-1.25287912950021,2.47027388929649e-198,7.34387724548952e-194
TUBB2A,inb-vip,#d9534f,6.0,Elderly_vs_Adult,Downregulated,-1.38237965797981,5.42558962201956e-199,1.61297353873019e-194
TUBB2A,inb-sv2c,#d9534f,5.783270100678988,Elderly_vs_Adult,Downregulated,-1.26921539515499,1.19617906273539e-63,3.55612073560603e-59
TUBB2A,micro,#d9534f,5.6911909605796005,Elderly_vs_Adult,Downregulated,-1.25563392481786,1.5727383683075e-194,4.67559389514137e-190
TUBB2A,ast,#d9534f,4.589484802239683,Elderly_vs_Adult,Downregulated,-1.0931346932484,9.0916842735163e-263,2.70286681767366e-258
ast,MDH1,#d9534f,3.384838164794246,Elderly_vs_Adult,Downregulated,-0.915451967763244,9.17413850652693e-172,2.72737963660539e-167
ast,ATP5F1B,#d9534f,1.266197080550043,Elderly_vs_Adult,Downregulated,-0.60295707467856,1.06351985720584e-103,3.16173818348725e-99
ast,AP2M1,#d9534f,1.0,Elderly_vs_Adult,Downregulated,-0.527075498691886,1.37743113059108e-67,4.09496500813423e-63
ast,SOD1,#d9534f,1.817841922450667,Elderly_vs_Adult,Downregulated,-0.684323473722006,8.016769233757e-131,2.38330532550362e-126
ast,THY1,#d9534f,3.308975691841798,Infant_vs_Adult,Downregulated,-0.904262420108988,7.80327522183319e-163,2.31983569069879e-158
ast,CKB,#d9534f,1.2350588374614748,Elderly_vs_Adult,Downregulated,-0.59836425241283,0.0,0.0
ast,GAPDH,#d9534f,3.146916765908702,Elderly_vs_Adult,Downregulated,-0.880359085509514,3.09094261327947e-285,9.18906329501854e-281
ast,STMN2,#d9534f,1.0004366184133997,Elderly_vs_Adult,Downregulated,-0.563757991917851,5.73423228928049e-136,1.7047299172802e-131
ast,TUBA1A,#d9534f,3.3202932516943737,Elderly_vs_Adult,Downregulated,-0.905931735257463,1.11983772119207e-196,3.32916556133191e-192
ast,STMN1,#d9534f,2.0012873432839324,Elderly_vs_Adult,Downregulated,-0.711381269210106,7.39850592289248e-210,2.19950182581671e-205
ast,NRGN,#d9534f,3.4979271781789,Elderly_vs_Adult,Downregulated,-0.932132348130406,0.0,0.0
ast,YWHAH,#d9534f,2.8931529217448086,Elderly_vs_Adult,Downregulated,-0.842929477474209,2.23928394843191e-261,6.65716725029323e-257
ast,VAMP2,#d9534f,2.437020696800865,Elderly_vs_Adult,Downregulated,-0.775650979041245,3.73700400050437e-213,1.11097391930995e-208
ast,NDUFA4,#d9534f,2.3892560426242095,Elderly_vs_Adult,Downregulated,-0.768605797763886,4.88415353222612e-211,1.4520100035955e-206
ast,UBB,#d9534f,2.7118347537077048,Elderly_vs_Adult,Downregulated,-0.816185447087732,9.85550910260285e-205,2.9299443011128e-200
ast,OAZ1,#d9534f,1.0501886947474075,Elderly_vs_Adult,Downregulated,-0.571096313585621,1.83406749062131e-93,5.45249924286811e-89
ast,CFL1,#d9534f,1.7111561774422683,Elderly_vs_Adult,Downregulated,-0.668587561335528,1.3639285107064e-131,4.05482306947906e-127
ast,UBC,#d9534f,1.5177987722712376,Infant_vs_Adult,Downregulated,-0.640067769991253,3.18563255897871e-179,9.47056703458781e-175
ast,YWHAB,#d9534f,1.0480407167991825,Elderly_vs_Adult,Downregulated,-0.570779491569721,2.73762693005505e-121,8.13869110036066e-117
ast,TPI1,#d9534f,2.1841054369904436,Elderly_vs_Adult,Downregulated,-0.738346535328856,1.23873896404602e-127,3.68264706621241e-123
ast,LDHB,#d9534f,1.4623180871893466,Elderly_vs_Adult,Downregulated,-0.631884491151876,1.17627867885313e-87,3.49695888436247e-83
ast,CALM3,#d9534f,1.0886556899789726,Elderly_vs_Adult,Downregulated,-0.576770110649018,1.04832146273127e-169,3.11655487655378e-165
ast,EDF1,#d9534f,2.6045918438052027,Elderly_vs_Adult,Downregulated,-0.80036735410667,8.79508488361547e-110,2.61469078505004e-105
ast,SCG5,#d9534f,1.9741642884535662,Elderly_vs_Adult,Downregulated,-0.707380678367996,2.15293177895215e-109,6.40045088564684e-105
ast,COX4I1,#d9534f,1.0,Elderly_vs_Adult,Downregulated,-0.530796464833763,8.44790636483044e-109,2.51147808320044e-104
ast,CHCHD2,#d9534f,1.1411523124575311,Elderly_vs_Adult,Downregulated,-0.584513246827554,3.70342863051234e-102,1.10099229756501e-97
ast,PARK7,#d9534f,1.884634442003672,Elderly_vs_Adult,Downregulated,-0.694175223228704,3.58883449848567e-98,1.0669246080548e-93
ast,GUK1,#d9534f,1.601609769164558,Elderly_vs_Adult,Downregulated,-0.652429707418159,7.03032697587963e-93,2.09004590665925e-88
ast,CCDC85B,#d9534f,1.0,Elderly_vs_Adult,Downregulated,-0.522854223176706,7.49042437036418e-87,2.22682826106557e-82
ast,GPX4,#d9534f,1.0,Elderly_vs_Adult,Downregulated,-0.556351442323056,2.13951984988485e-86,6.36057856172267e-82
ast,RNASEK,#d9534f,1.0,Elderly_vs_Adult,Downregulated,-0.549629298271814,2.93929027856649e-78,8.73821606915031e-74
ast,GABARAPL2,#d9534f,1.38313575539556,Elderly_vs_Adult,Downregulated,-0.620205271631349,3.00850939870249e-77,8.94399759140265e-73
GUK1,L2/3,#d9534f,4.985254159256474,Elderly_vs_Adult,Downregulated,-1.15150980162655,0.0,0.0
GUK1,opc,#d9534f,4.240524728895592,Elderly_vs_Adult,Downregulated,-1.04166385110272,1.75520823382921e-89,5.21805855835086e-85
GUK1,L4,#d9534f,5.887065589438055,Elderly_vs_Adult,Downregulated,-1.28452500111121,0.0,0.0
GUK1,L5/6,#d9534f,4.15266036355793,Elderly_vs_Adult,Downregulated,-1.02870405075884,5.35953544183839e-122,1.59333629150414e-117
GUK1,L5/6-CC,#d9534f,4.4033193319015025,Elderly_vs_Adult,Downregulated,-1.06567569644992,8.04417961060699e-234,2.39145415643735e-229
GUK1,ext,#d9534f,5.118553672128114,Elderly_vs_Adult,Downregulated,-1.17117118614932,0.0,0.0
GUK1,inb,#d9534f,3.5407765328529934,Elderly_vs_Adult,Downregulated,-0.938452533558324,0.0,0.0
GUK1,inb-sst,#d9534f,2.826319958856369,Elderly_vs_Adult,Downregulated,-0.833071762664621,1.36880431439169e-118,4.06931834625505e-114
GUK1,inb-pv,#d9534f,4.121722795668464,Elderly_vs_Adult,Downregulated,-1.02414082764294,1.01823982851611e-139,3.02712518619554e-135
GUK1,inb-vip,#d9534f,3.914346167556257,Elderly_vs_Adult,Downregulated,-0.993553231795716,1.55624847074932e-118,4.62657107869065e-114
GUK1,inb-sv2c,#d9534f,2.8556238411440806,Elderly_vs_Adult,Downregulated,-0.837394020752867,6.05901496060688e-35,1.80128455763882e-30
GUK1,micro,#d9534f,2.2736197034396675,Elderly_vs_Adult,Downregulated,-0.751549692452368,9.26791827458069e-69,2.75525942385009e-64
RNASEK,L2/3,#d9534f,5.370881308783708,Elderly_vs_Adult,Downregulated,-1.20838895674076,0.0,0.0
RNASEK,opc,#d9534f,2.308153751407861,Elderly_vs_Adult,Downregulated,-0.756643388457726,3.51325849965727e-58,1.04445661936311e-53
