source,target,color,size,comparison,regulation,log2FC,p_value,q_value
RNASEK,L4,#d9534f,5.213748620699259,Elderly_vs_Adult,Downregulated,-1.18521223137268,0.0,0.0
RNASEK,L5/6,#d9534f,3.3404062373263708,Elderly_vs_Adult,Downregulated,-0.908898356334259,1.38856147737579e-74,4.12805441609049e-70
RNASEK,L5/6-CC,#d9534f,3.1192214081405827,Elderly_vs_Adult,Downregulated,-0.876274081244727,1.68324929591019e-114,5.00413183181141e-110
RNASEK,ext,#d9534f,4.904519743835646,Elderly_vs_Adult,Downregulated,-1.13960165318989,0.0,0.0
RNASEK,inb,#d9534f,4.192251933851888,Elderly_vs_Adult,Downregulated,-1.03454372016678,0.0,0.0
RNASEK,inb-sst,#d9534f,3.8574992304525115,Elderly_vs_Adult,Downregulated,-0.98516843379263,5.46838256646314e-136,1.62569545318383e-131
RNASEK,inb-pv,#d9534f,4.8931593759939815,Elderly_vs_Adult,Downregulated,-1.13792602395732,7.25520201326513e-166,2.15689900652359e-161
RNASEK,inb-vip,#d9534f,4.085468976247439,Elderly_vs_Adult,Downregulated,-1.01879346913652,4.50706961686359e-127,1.33990672639738e-122
RNASEK,inb-sv2c,#d9534f,3.253524119676975,Elderly_vs_Adult,Downregulated,-0.89608343536075,7.79528882666689e-35,2.3174614152798e-30
RNASEK,micro,#d9534f,1.4114701756659125,Elderly_vs_Adult,Downregulated,-0.624384536207519,1.35115435728379e-69,4.01684678876898e-65
TPI1,L2/3,#d9534f,4.297259171222562,Elderly_vs_Adult,Downregulated,-1.05003205637403,0.0,0.0
TPI1,opc,#d9534f,4.131288117327131,Elderly_vs_Adult,Downregulated,-1.02555169151756,4.10552777134519e-90,1.22053235114321e-85
TPI1,L4,#d9534f,6.0,Elderly_vs_Adult,Downregulated,-1.33485224456734,0.0,0.0
TPI1,L5/6,#d9534f,5.819870136348002,Elderly_vs_Adult,Downregulated,-1.27461381979536,1.38525701206738e-121,4.11823057117513e-117
TPI1,L5/6-CC,#d9534f,5.726980623949636,Elderly_vs_Adult,Downregulated,-1.26091282132918,2.21921367462357e-190,6.5975003332884e-186
TPI1,ext,#d9534f,5.380269705983658,Elderly_vs_Adult,Downregulated,-1.20977372464744,0.0,0.0
TPI1,inb,#d9534f,3.96828841792748,Elderly_vs_Adult,Downregulated,-1.00150959490406,0.0,0.0
TPI1,inb-sst,#d9534f,2.776799479658958,Elderly_vs_Adult,Downregulated,-0.825767601064348,5.71291831819781e-97,1.69839348681703e-92
TPI1,inb-pv,#d9534f,5.22493381313741,Elderly_vs_Adult,Downregulated,-1.1868620226191,1.04553967645102e-167,3.10828490412125e-163
TPI1,inb-vip,#d9534f,3.616563542677323,Elderly_vs_Adult,Downregulated,-0.949630950567409,2.58881468830336e-90,7.69628718685705e-86
TPI1,inb-sv2c,#d9534f,5.108121784392021,Elderly_vs_Adult,Downregulated,-1.16963250568711,2.43355778635144e-38,7.2347239430442e-34
TPI1,micro,#d9534f,3.0421235073811146,Elderly_vs_Adult,Downregulated,-0.864902310710277,1.51929480526962e-99,4.51671152658604e-95
NDUFA4,L2/3,#d9534f,3.0513326547390247,Elderly_vs_Adult,Downregulated,-0.866260639660099,0.0,0.0
NDUFA4,opc,#d9534f,3.4432339681205444,Elderly_vs_Adult,Downregulated,-0.924065220122388,2.24048584963507e-129,6.6607403823801e-125
NDUFA4,L4,#d9534f,3.491534898843826,Elderly_vs_Adult,Downregulated,-0.93118950100909,0.0,0.0
NDUFA4,L5/6,#d9534f,2.1446927304280123,Elderly_vs_Adult,Downregulated,-0.732533247927324,2.46659366875707e-66,7.33293631784789e-62
NDUFA4,L5/6-CC,#d9534f,1.5554824192555277,Elderly_vs_Adult,Downregulated,-0.645626024913699,2.37579190610336e-91,7.06299175765466e-87
NDUFA4,ext,#d9534f,3.1134896600115187,Elderly_vs_Adult,Downregulated,-0.875428661021311,0.0,0.0
NDUFA4,inb,#d9534f,2.531740874987021,Elderly_vs_Adult,Downregulated,-0.789621996678621,0.0,0.0
NDUFA4,inb-sst,#d9534f,1.8520995731399477,Elderly_vs_Adult,Downregulated,-0.689376401737559,8.88204577115426e-104,2.64054338730645e-99
NDUFA4,inb-pv,#d9534f,3.610970414100304,Elderly_vs_Adult,Downregulated,-0.948805976422575,1.22980593237839e-165,3.65609005636771e-161
NDUFA4,inb-vip,#d9534f,1.9298712015518162,Elderly_vs_Adult,Downregulated,-0.700847545616683,1.48167196219311e-98,4.40486257640388e-94
NDUFA4,inb-sv2c,#d9534f,3.2610434913636777,Elderly_vs_Adult,Downregulated,-0.897192526121226,2.93640879655562e-64,8.72964971128019e-60
NDUFA4,micro,#d9534f,2.5849683882793246,Elderly_vs_Adult,Downregulated,-0.797472937642213,7.15206553593791e-153,2.12623756317898e-148
opc,MDH1,#d9534f,4.460356285981005,Elderly_vs_Adult,Downregulated,-1.07408852153837,1.14545161115388e-108,3.40531309479938e-104
opc,ATP5F1B,#d9534f,1.0,Elderly_vs_Adult,Downregulated,-0.562469986833566,3.23218041506932e-43,9.60894915595958e-39
opc,AP2M1,#d9534f,1.7391180517924352,Elderly_vs_Adult,Downregulated,-0.672711876209097,1.10571934890714e-49,3.28719305236602e-45
opc,SOD1,#d9534f,3.0797761102962693,Elderly_vs_Adult,Downregulated,-0.870455986700908,1.87186023096663e-94,5.56485328064071e-90
opc,THY1,#d9534f,2.4660665954447394,Elderly_vs_Adult,Downregulated,-0.779935185110299,1.50067783651505e-90,4.4613651401756e-86
opc,CKB,#d9534f,1.4097793799931873,Elderly_vs_Adult,Downregulated,-0.624135147570196,2.64127178782919e-80,7.8522368980374e-76
opc,GAPDH,#d9534f,4.22879290914073,Elderly_vs_Adult,Downregulated,-1.03993343353117,6.73095122438288e-154,2.00104448949679e-149
opc,STMN2,#d9534f,1.8625472662695417,Elderly_vs_Adult,Downregulated,-0.690917413460495,3.2160070993636e-86,9.56086750569805e-82
opc,TUBA1A,#d9534f,4.978826970129051,Elderly_vs_Adult,Downregulated,-1.15056180538776,5.26369812224321e-147,1.56484481476168e-142
opc,STMN1,#d9534f,2.3018261672312033,Elderly_vs_Adult,Downregulated,-0.755710083729769,3.89085456826375e-109,1.15671215459913e-104
opc,NRGN,#d9534f,5.8834066882982405,Elderly_vs_Adult,Downregulated,-1.28398532125274,1.91163076343245e-213,5.68308709660834e-209
opc,YWHAH,#d9534f,4.226481986471984,Elderly_vs_Adult,Downregulated,-1.03959257752792,4.72710322352186e-149,1.40532051732081e-144
opc,VAMP2,#d9534f,3.7602522871480337,Elderly_vs_Adult,Downregulated,-0.970824723866139,4.80278452531803e-152,1.4278198115318e-147
opc,UBB,#d9534f,2.741465309552901,Elderly_vs_Adult,Downregulated,-0.820555888806126,1.33058669790045e-105,3.95570119418826e-101
opc,OAZ1,#d9534f,3.869355540389955,Elderly_vs_Adult,Downregulated,-0.98691721339189,4.89338024754392e-110,1.45475301379233e-105
opc,CFL1,#d9534f,2.976648778952681,Elderly_vs_Adult,Downregulated,-0.855244932491686,1.47917527855505e-86,4.39744018561631e-82
opc,UBC,#d9534f,3.4006840773091396,Elderly_vs_Adult,Downregulated,-0.917789204954572,3.73207979626783e-114,1.10951000263246e-109
opc,YWHAB,#d9534f,2.1986357597536745,Elderly_vs_Adult,Downregulated,-0.740489725929732,1.7897667673766e-84,5.32079762273388e-80
opc,LDHB,#d9534f,2.865370587693447,Elderly_vs_Adult,Downregulated,-0.838831644399231,2.68632630015548e-67,7.98617945773223e-63
opc,CALM3,#d9534f,2.0061971322570207,Elderly_vs_Adult,Downregulated,-0.712105452268588,2.36000161435543e-112,7.01604879931727e-108
opc,COX4I1,#d9534f,1.6009842165124533,Elderly_vs_Adult,Downregulated,-0.652337439779911,8.54201501829004e-72,2.53945564478745e-67
opc,SCG5,#d9534f,2.148959180048557,Elderly_vs_Adult,Downregulated,-0.733162539848423,2.78221656572448e-63,8.2712516282423e-59
opc,GPX4,#d9534f,3.7968619343759276,Elderly_vs_Adult,Downregulated,-0.976224566190272,1.56556105500589e-80,4.654256460427e-76
opc,CHCHD2,#d9534f,2.926563354743305,Elderly_vs_Adult,Downregulated,-0.847857442746582,1.05400272473241e-86,3.13344470035698e-82
opc,CCDC85B,#d9534f,1.6715914668502831,Elderly_vs_Adult,Downregulated,-0.662751853674464,9.23688211513588e-55,2.74603268400875e-50
opc,EDF1,#d9534f,2.6856470273711475,Elderly_vs_Adult,Downregulated,-0.812322815138162,1.24349140574983e-58,3.69677560015368e-54
opc,PARK7,#d9534f,2.737982625799286,Elderly_vs_Adult,Downregulated,-0.820042200623957,5.36198131256612e-69,1.59406342441278e-64
opc,GABARAPL2,#d9534f,2.444903385410084,Elderly_vs_Adult,Downregulated,-0.776813658247495,3.38200868900996e-54,1.00543736315577e-49
inb,MDH1,#d9534f,2.6759303234306184,Elderly_vs_Adult,Downregulated,-0.810889622710425,0.0,0.0
inb,ATP5F1B,#d9534f,2.2567485823986826,Elderly_vs_Adult,Downregulated,-0.749061239261722,2.18244743172531e-278,6.48819796977619e-274
inb,AP2M1,#d9534f,2.6255307035707194,Elderly_vs_Adult,Downregulated,-0.803455789798964,0.0,0.0
inb,SOD1,#d9534f,1.5723694478332597,Elderly_vs_Adult,Downregulated,-0.648116824430975,2.08732539121702e-221,6.20540965554908e-217
inb,THY1,#d9534f,3.4102988287831337,Elderly_vs_Adult,Downregulated,-0.919207359618071,0.0,0.0
inb,CKB,#d9534f,2.674772349032553,Elderly_vs_Adult,Downregulated,-0.810718824037441,0.0,0.0
inb,GAPDH,#d9534f,5.440728604548897,Elderly_vs_Adult,Downregulated,-1.21869127900984,0.0,0.0
inb,STMN2,#d9534f,1.0556588371152869,Elderly_vs_Adult,Downregulated,-0.571903147535515,2.19589613092893e-235,6.52817960763862e-231
inb,TUBA1A,#d9534f,5.0533005308103425,Elderly_vs_Adult,Downregulated,-1.16154649154145,0.0,0.0
inb,STMN1,#d9534f,1.6178428019394793,Elderly_vs_Adult,Downregulated,-0.654824043995111,6.37737486872792e-307,1.89592977472412e-302
inb,NRGN,#d9534f,2.4444195400147923,Elderly_vs_Adult,Downregulated,-0.776742292117481,5.20561035847745e-273,1.54757590347176e-268
inb,YWHAH,#d9534f,2.609408206013844,Elderly_vs_Adult,Downregulated,-0.801077756923192,0.0,0.0
inb,VAMP2,#d9534f,3.6195194208770123,Elderly_vs_Adult,Downregulated,-0.950066936090796,0.0,0.0
inb,UBB,#d9534f,2.460502882680288,Elderly_vs_Adult,Downregulated,-0.779114549733023,4.97000318744822e-300,1.47753224759648e-295
inb,OAZ1,#d9534f,2.6228436732070106,Elderly_vs_Adult,Downregulated,-0.803059458739179,0.0,0.0
inb,CFL1,#d9534f,1.5976457938126027,Elderly_vs_Adult,Downregulated,-0.651845029785401,1.3810072932633e-232,4.10559658214245e-228
inb,UBC,#d9534f,2.033447847373279,Elderly_vs_Adult,Downregulated,-0.716124872721663,4.5753240497317e-286,1.36019808674474e-281
inb,YWHAB,#d9534f,1.7039610601041013,Elderly_vs_Adult,Downregulated,-0.667526297377209,2.35803623188318e-296,7.01020591376551e-292
inb,LDHB,#d9534f,3.3288387455244854,Elderly_vs_Adult,Downregulated,-0.907192176773799,2.01326054318855e-304,5.98522226884524e-300
inb,CALM3,#d9534f,1.1098820138350665,Elderly_vs_Adult,Downregulated,-0.57990094666146,0.0,0.0
inb,COX4I1,#d9534f,1.9428399703541022,Elderly_vs_Adult,Downregulated,-0.702760410448036,0.0,0.0
inb,SCG5,#d9534f,3.610931187516524,Elderly_vs_Adult,Downregulated,-0.948800190587874,0.0,0.0
inb,GPX4,#d9534f,3.3986107651949036,Elderly_vs_Adult,Downregulated,-0.917483395984715,0.0,0.0
inb,CHCHD2,#d9534f,1.7759792749651262,Elderly_vs_Adult,Downregulated,-0.678148825430928,7.15924690590738e-230,2.12837251265721e-225
inb,CCDC85B,#d9534f,3.0194832760884935,Elderly_vs_Adult,Downregulated,-0.861562926465435,0.0,0.0
inb,EDF1,#d9534f,3.4872381748639056,Elderly_vs_Adult,Downregulated,-0.93055574368667,0.0,0.0
inb,PARK7,#d9534f,2.3534586756910216,Elderly_vs_Adult,Downregulated,-0.76332576499397,1.56792722163853e-217,4.66129083720919e-213
inb,GABARAPL2,#d9534f,2.5632608698480412,Elderly_vs_Adult,Downregulated,-0.794271126489883,2.24181597725315e-279,6.66469471877589e-275
ext,MDH1,#d9534f,2.3448078490022985,Elderly_vs_Adult,Downregulated,-0.762049787113011,0.0,0.0
ext,ATP5F1B,#d9534f,2.450102281466557,Elderly_vs_Adult,Downregulated,-0.777580483963945,0.0,0.0
ext,AP2M1,#d9534f,4.471030815342519,Elderly_vs_Adult,Downregulated,-1.07566299110585,0.0,0.0
ext,SOD1,#d9534f,2.973767948128407,Elderly_vs_Adult,Downregulated,-0.854820016290862,0.0,0.0
ext,THY1,#d9534f,4.292657384046583,Elderly_vs_Adult,Downregulated,-1.04935330290217,0.0,0.0
ext,CKB,#d9534f,3.794898720738232,Elderly_vs_Adult,Downregulated,-0.975934996503185,0.0,0.0
ext,GAPDH,#d9534f,6.0,Elderly_vs_Adult,Downregulated,-1.35585816518359,0.0,0.0
ext,STMN2,#d9534f,1.1827396918813007,Elderly_vs_Adult,Downregulated,-0.590647293685868,0.0,0.0
ext,TUBA1A,#d9534f,6.0,Elderly_vs_Adult,Downregulated,-1.33600150802316,0.0,0.0
ext,STMN1,#d9534f,3.509672005276112,Elderly_vs_Adult,Downregulated,-0.933864684256301,0.0,0.0
ext,NRGN,#d9534f,6.0,Elderly_vs_Adult,Downregulated,-1.36670384918124,0.0,0.0
ext,YWHAH,#d9534f,2.8459948740631145,Elderly_vs_Adult,Downregulated,-0.835973769318653,0.0,0.0
ext,VAMP2,#d9534f,4.908560652547583,Elderly_vs_Adult,Downregulated,-1.14019767832378,0.0,0.0
ext,UBB,#d9534f,3.279327936004484,Elderly_vs_Adult,Downregulated,-0.899889441429644,0.0,0.0
ext,OAZ1,#d9534f,3.9126020494518228,Elderly_vs_Adult,Downregulated,-0.993295978217172,0.0,0.0
ext,CFL1,#d9534f,2.8271363158351157,Elderly_vs_Adult,Downregulated,-0.833192173520754,0.0,0.0
ext,UBC,#d9534f,2.9761249188270744,Elderly_vs_Adult,Downregulated,-0.855167664277093,0.0,0.0
ext,YWHAB,#d9534f,1.9264014153904587,Elderly_vs_Adult,Downregulated,-0.700335759800962,0.0,0.0
ext,LDHB,#d9534f,3.6915005778419534,Elderly_vs_Adult,Downregulated,-0.960683998186472,0.0,0.0
ext,CALM3,#d9534f,2.6729597214120613,Elderly_vs_Adult,Downregulated,-0.810451465456188,0.0,0.0
ext,COX4I1,#d9534f,3.190581734145599,Elderly_vs_Adult,Downregulated,-0.886799572141351,0.0,0.0
ext,SCG5,#d9534f,3.0834382413638584,Elderly_vs_Adult,Downregulated,-0.87099614296661,0.0,0.0
ext,GPX4,#d9534f,4.588046354783728,Elderly_vs_Adult,Downregulated,-1.09292252541719,0.0,0.0
ext,CHCHD2,#d9534f,3.114330265955102,Elderly_vs_Adult,Downregulated,-0.875552648546343,0.0,0.0
ext,CCDC85B,#d9534f,4.799233409453775,Elderly_vs_Adult,Downregulated,-1.12407215078827,0.0,0.0
ext,EDF1,#d9534f,4.296544851791656,Elderly_vs_Adult,Downregulated,-1.04992669583144,0.0,0.0
ext,PARK7,#d9534f,2.9062052788810973,Elderly_vs_Adult,Downregulated,-0.844854671400703,0.0,0.0
ext,GABARAPL2,#d9534f,3.0469769659697357,Elderly_vs_Adult,Downregulated,-0.865618185161132,0.0,0.0
CKB,L2/3,#d9534f,5.259124458848125,Elderly_vs_Adult,Downregulated,-1.19190506754791,0.0,0.0
CKB,L4,#d9534f,3.3790079845736263,Elderly_vs_Adult,Downregulated,-0.914592029023145,0.0,0.0
CKB,L5/6,#d9534f,1.553097305039842,Elderly_vs_Adult,Downregulated,-0.645274225820701,1.61006615187992e-81,4.78656566292383e-77
CKB,L5/6-CC,#d9534f,1.4509524477346527,Elderly_vs_Adult,Downregulated,-0.630208084367996,8.62435536955636e-179,2.56393460781541e-174
CKB,inb-sst,#d9534f,1.5844656000281614,Elderly_vs_Adult,Downregulated,-0.649900980234897,5.42577347752405e-98,1.61302819713312e-93
CKB,inb-pv,#d9534f,3.6586654917286068,Elderly_vs_Adult,Downregulated,-0.955840895312312,8.06317301053221e-254,2.39710070430112e-249
CKB,inb-vip,#d9534f,2.688546947622651,Elderly_vs_Adult,Downregulated,-0.812750546987453,2.07185747708829e-163,6.15942509363579e-159
CKB,inb-sv2c,#d9534f,2.9514284082610724,Elderly_vs_Adult,Downregulated,-0.851524983368901,3.75940208053695e-75,1.11763264452283e-70
CKB,micro,#d9534f,2.8481535796576467,Elderly_vs_Adult,Downregulated,-0.836292173638753,6.16190069869409e-170,1.83187145871477e-165
inb-vip,MDH1,#d9534f,2.3101053820241364,Elderly_vs_Adult,Downregulated,-0.756931249674668,1.70424959919904e-81,5.06656363345883e-77
inb-vip,ATP5F1B,#d9534f,1.7013004931336277,Elderly_vs_Adult,Downregulated,-0.667133869609634,2.04463315253443e-59,6.07848989916961e-55
inb-vip,AP2M1,#d9534f,2.311769185611622,Elderly_vs_Adult,Downregulated,-0.757176657038875,3.27505864808826e-91,9.73642185490158e-87
inb-vip,SOD1,#d9534f,1.5448996559707324,Elderly_vs_Adult,Downregulated,-0.644065090640397,2.08566644504639e-54,6.20047777447842e-50
inb-vip,THY1,#d9534f,3.0513755345934297,Elderly_vs_Adult,Downregulated,-0.86626696434417,5.99529850712005e-166,1.78234229318172e-161
inb-vip,GAPDH,#d9534f,5.222507724208442,Elderly_vs_Adult,Downregulated,-1.18650417984615,2.67074766047666e-246,7.93986571983106e-242
inb-vip,STMN2,#d9534f,1.0,Elderly_vs_Adult,Downregulated,-0.54977285421026,2.31000552643561e-57,6.86741542954042e-53
inb-vip,TUBA1A,#d9534f,4.968011508100692,Elderly_vs_Adult,Downregulated,-1.14896654856236,3.81174556971554e-182,1.13319384042073e-177
inb-vip,STMN1,#d9534f,1.8893459331054179,Elderly_vs_Adult,Downregulated,-0.694870157787964,1.59968408922969e-85,4.75570082887096e-81
inb-vip,NRGN,#d9534f,1.971151871464934,Elderly_vs_Adult,Downregulated,-0.706936353497781,1.22703646144411e-56,3.6478566962272e-52
inb-vip,YWHAH,#d9534f,2.8382441882487193,Elderly_vs_Adult,Downregulated,-0.83483056023387,3.62209638110775e-134,1.07681303313952e-129
inb-vip,VAMP2,#d9534f,3.8036683842615657,Elderly_vs_Adult,Downregulated,-0.977228502555481,7.01498247872564e-251,2.08548414110034e-246
inb-vip,UBB,#d9534f,2.52810243708759,Elderly_vs_Adult,Downregulated,-0.789085335103032,7.93412818676494e-80,2.35873696864335e-75
inb-vip,OAZ1,#d9534f,2.108616146568271,Elderly_vs_Adult,Downregulated,-0.727212031275787,2.36861581822318e-95,7.04165796599568e-91
inb-vip,CFL1,#d9534f,1.2882040815723634,Elderly_vs_Adult,Downregulated,-0.606203058853382,1.25563248642914e-55,3.73286981890518e-51
inb-vip,UBC,#d9534f,1.814851980582016,Elderly_vs_Adult,Downregulated,-0.683882463882481,2.1193934758677e-74,6.30074486440707e-70
inb-vip,YWHAB,#d9534f,1.5299144519314898,Elderly_vs_Adult,Downregulated,-0.6418548060533,1.31771098879373e-77,3.91742299858488e-73
inb-vip,LDHB,#d9534f,2.991112475028861,Elderly_vs_Adult,Downregulated,-0.857378295802984,3.2084796584153e-83,9.53848917650285e-79
inb-vip,CALM3,#d9534f,1.0,Elderly_vs_Adult,Downregulated,-0.510062119798652,2.63363005076556e-80,7.82951877792092e-76
inb-vip,COX4I1,#d9534f,2.3510978685888855,Elderly_vs_Adult,Downregulated,-0.762977551146678,1.41602636532539e-96,4.20970478147586e-92
inb-vip,SCG5,#d9534f,3.897591028254114,Elderly_vs_Adult,Downregulated,-0.99108188565607,2.68783852861409e-156,7.99067516171683e-152
inb-vip,GPX4,#d9534f,3.2405482349894585,Elderly_vs_Adult,Downregulated,-0.894169520952,2.19185578464006e-131,6.51616806215643e-127
inb-vip,CHCHD2,#d9534f,1.2446293396469787,Elderly_vs_Adult,Downregulated,-0.599775880403747,8.61803731478428e-57,2.56205631331222e-52
inb-vip,CCDC85B,#d9534f,3.411736441337942,Elderly_vs_Adult,Downregulated,-0.919419404303201,2.01119879310341e-125,5.97909289201714e-121
inb-vip,EDF1,#d9534f,2.902759597953841,Elderly_vs_Adult,Downregulated,-0.844346441053914,3.04352017061114e-86,9.04808111520986e-82
inb-vip,PARK7,#d9534f,2.658900203303305,Elderly_vs_Adult,Downregulated,-0.808377717504781,8.86338252208429e-65,2.63499498999044e-60
inb-vip,GABARAPL2,#d9534f,2.205642281774664,Elderly_vs_Adult,Downregulated,-0.741523172494196,3.89128415476426e-70,1.15683986636987e-65
ATP5F1B,L2/3,#d9534f,2.687921180393125,Elderly_vs_Adult,Downregulated,-0.812658247699508,0.0,0.0
ATP5F1B,L4,#d9534f,2.7183870091460918,Elderly_vs_Adult,Downregulated,-0.817151890331899,2.96531463176228e-286,8.8155838687661e-282
ATP5F1B,L5/6,#d9534f,1.3383761179522016,Elderly_vs_Adult,Downregulated,-0.613603323702844,7.81849398598317e-49,2.32436007709294e-44
ATP5F1B,L5/6-CC,#d9534f,1.156295887764304,Elderly_vs_Adult,Downregulated,-0.586746890827759,2.1010084450498e-70,6.24608800628855e-66
ATP5F1B,inb-sst,#d9534f,1.4484361999446973,Elderly_vs_Adult,Downregulated,-0.629836943361648,1.69413642938094e-87,5.0364981909066e-83
ATP5F1B,inb-pv,#d9534f,3.364787261575491,Elderly_vs_Adult,Downregulated,-0.912494503705649,4.70155728410014e-134,1.39772596499013e-129
ATP5F1B,inb-sv2c,#d9534f,3.249923407750893,Elderly_vs_Adult,Downregulated,-0.895552338283129,8.52824231677924e-37,2.5353611583553e-32
ATP5F1B,micro,#d9534f,1.0,Elderly_vs_Adult,Downregulated,-0.538680115225954,1.75675207458277e-55,5.22264824252713e-51
STMN2,L2/3,#2c7be5,4.852417051432047,Infant_vs_Adult,Upregulated,1.13191662082968,0.0,0.0
STMN2,L4,#d9534f,1.646847808014993,Elderly_vs_Adult,Downregulated,-0.659102218500408,4.09532537001664e-281,1.21749927925225e-276
STMN2,L5/6,#d9534f,1.0631124794653086,Elderly_vs_Adult,Downregulated,-0.573002543363616,2.47200926524727e-51,7.3490363446536e-47
STMN2,L5/6-CC,#d9534f,1.5376018447558593,Elderly_vs_Adult,Downregulated,-0.642988679561473,2.55953856430847e-131,7.60925219783266e-127
STMN2,inb-sst,#d9534f,1.0,Elderly_vs_Adult,Downregulated,-0.537581228176672,3.44890670988738e-74,1.02532547578242e-69
STMN2,inb-pv,#d9534f,1.5029841950049199,Elderly_vs_Adult,Downregulated,-0.637882652477314,5.08828722508967e-116,1.51269690914691e-111
STMN2,inb-sv2c,#d9534f,1.4909904023403278,Elderly_vs_Adult,Downregulated,-0.63611359447864,1.55407328529692e-25,4.62010446985923e-21
STMN2,micro,#d9534f,1.4471972290942041,Elderly_vs_Adult,Downregulated,-0.629654197890346,2.551960703576e-91,7.58672397566109e-87
THY1,L2/3,#d9534f,4.487735336499881,Elderly_vs_Adult,Downregulated,-1.07812687118064,0.0,0.0
THY1,L4,#d9534f,4.614497396755194,Elderly_vs_Adult,Downregulated,-1.09682399584289,0.0,0.0
THY1,L5/6,#d9534f,3.0751089927987074,Elderly_vs_Adult,Downregulated,-0.869767597150521,2.72312812710243e-153,8.09558760906281e-149
THY1,L5/6-CC,#d9534f,3.4110198326701977,Elderly_vs_Adult,Downregulated,-0.91931370610322,1.08714324506656e-269,3.23196815325837e-265
THY1,inb-sst,#d9534f,3.708252181203949,Elderly_vs_Adult,Downregulated,-0.963154822782735,3.85030295240294e-185,1.14465656471987e-180
THY1,inb-pv,#d9534f,3.7923492666286744,Elderly_vs_Adult,Downregulated,-0.975558957637841,7.77961825972854e-209,2.3128027124347e-204
THY1,inb-sv2c,#d9534f,2.4705636812729006,Elderly_vs_Adult,Downregulated,-0.780598495363987,1.83278917754647e-44,5.44869894592791e-40
THY1,micro,#d9534f,1.0,Elderly_vs_Adult,Downregulated,-0.512975657011097,3.30362134032508e-59,9.82133588265242e-55
COX4I1,L2/3,#d9534f,3.5796716653269733,Elderly_vs_Adult,Downregulated,-0.944189479921897,0.0,0.0
COX4I1,L4,#d9534f,2.97060691064814,Elderly_vs_Adult,Downregulated,-0.854353770225505,0.0,0.0
COX4I1,L5/6,#d9534f,2.298170839134321,Elderly_vs_Adult,Downregulated,-0.755170930887261,7.15359114028724e-61,2.12669111009599e-56
COX4I1,L5/6-CC,#d9534f,2.321053514358589,Elderly_vs_Adult,Downregulated,-0.758546075077977,1.79128045792306e-118,5.32529767335947e-114
COX4I1,inb-sst,#d9534f,1.0,Elderly_vs_Adult,Downregulated,-0.549801138189136,1.19966038168361e-84,3.56647034870721e-80
COX4I1,inb-pv,#d9534f,2.6332245892616806,Elderly_vs_Adult,Downregulated,-0.804590620990657,8.50833523663097e-129,2.52944298249802e-124
COX4I1,inb-sv2c,#d9534f,1.9325518371488464,Elderly_vs_Adult,Downregulated,-0.701242933462469,1.07840342389381e-28,3.20598553889392e-24
COX4I1,micro,#d9534f,1.0,Elderly_vs_Adult,Downregulated,-0.545808372222221,1.92383121666492e-71,5.71935782402314e-67
SCG5,L2/3,#d9534f,3.183449893010285,Elderly_vs_Adult,Downregulated,-0.885747641283571,0.0,0.0
