source,target,color,size,comparison,regulation,log2FC,p_value,q_value
SCG5,L4,#d9534f,3.5975064069431673,Elderly_vs_Adult,Downregulated,-0.946820065024769,0.0,0.0
SCG5,L5/6,#d9534f,2.0301875993183724,Elderly_vs_Adult,Downregulated,-0.715643993315083,3.03130532688437e-60,9.01176760629455e-56
SCG5,L5/6-CC,#d9534f,1.2946879807203713,Elderly_vs_Adult,Downregulated,-0.60715941969529,2.5712680473742e-98,7.64412277803877e-94
SCG5,inb-sst,#d9534f,3.7352989336206863,Elderly_vs_Adult,Downregulated,-0.96714415918691,8.98559237277054e-165,2.67132675650095e-160
SCG5,inb-pv,#d9534f,2.7521604151228636,Elderly_vs_Adult,Downregulated,-0.822133393319028,8.46935927798532e-100,2.51785581975226e-95
SCG5,inb-sv2c,#d9534f,2.704930052369758,Elderly_vs_Adult,Downregulated,-0.815167018849731,7.10615704818097e-36,2.11258942885372e-31
SCG5,micro,#d9534f,2.0243769772860434,Elderly_vs_Adult,Downregulated,-0.714786939364675,6.62628298523466e-74,1.96992766868041e-69
L2/3,MDH1,#d9534f,1.7516014725198559,Elderly_vs_Adult,Downregulated,-0.674553153268509,0.0,0.0
L2/3,AP2M1,#d9534f,4.918699798163281,Elderly_vs_Adult,Downregulated,-1.14169317996807,0.0,0.0
L2/3,SOD1,#d9534f,2.5871726916393314,Elderly_vs_Adult,Downregulated,-0.79779806753228,0.0,0.0
L2/3,GAPDH,#d9534f,6.0,Elderly_vs_Adult,Downregulated,-1.34532505826432,0.0,0.0
L2/3,TUBA1A,#d9534f,5.99710534883435,Elderly_vs_Adult,Downregulated,-1.30075562323184,0.0,0.0
L2/3,STMN1,#d9534f,3.1578093695966936,Elderly_vs_Adult,Downregulated,-0.881965720559786,0.0,0.0
L2/3,CCDC85B,#d9534f,5.965605606989089,Elderly_vs_Adult,Downregulated,-1.29610948069579,0.0,0.0
L2/3,EDF1,#d9534f,4.830405295571682,Elderly_vs_Adult,Downregulated,-1.12866993532672,0.0,0.0
L2/3,GPX4,#d9534f,4.5965309981019455,Elderly_vs_Adult,Downregulated,-1.09417399161706,0.0,0.0
L2/3,CHCHD2,#d9534f,3.1996372194356955,Elderly_vs_Adult,Downregulated,-0.88813523627465,0.0,0.0
L2/3,GABARAPL2,#d9534f,2.8922692182220504,Elderly_vs_Adult,Downregulated,-0.842799133151182,0.0,0.0
L2/3,UBB,#d9534f,3.740843150235442,Elderly_vs_Adult,Downregulated,-0.967961918925051,0.0,0.0
L2/3,OAZ1,#d9534f,3.415503035674851,Elderly_vs_Adult,Downregulated,-0.919974968671021,0.0,0.0
L2/3,PARK7,#d9534f,2.749770397209425,Elderly_vs_Adult,Downregulated,-0.821780870941413,0.0,0.0
L2/3,UBC,#d9534f,3.8578515672732014,Elderly_vs_Adult,Downregulated,-0.985220402697571,0.0,0.0
L2/3,CFL1,#d9534f,2.74295785396839,Elderly_vs_Adult,Downregulated,-0.820776035819705,0.0,0.0
L2/3,LDHB,#d9534f,3.6100147267253244,Elderly_vs_Adult,Downregulated,-0.948665014639908,0.0,0.0
L2/3,VAMP2,#d9534f,4.753087534830605,Elderly_vs_Adult,Downregulated,-1.11726573592928,0.0,0.0
L2/3,CALM3,#d9534f,2.7855210922442284,Elderly_vs_Adult,Downregulated,-0.827054019709124,0.0,0.0
L2/3,YWHAH,#d9534f,2.7086676321939693,Elderly_vs_Adult,Downregulated,-0.81571830364084,0.0,0.0
L2/3,YWHAB,#d9534f,1.191068097146434,Elderly_vs_Adult,Downregulated,-0.591875715117062,0.0,0.0
L2/3,NRGN,#d9534f,6.0,Elderly_vs_Adult,Downregulated,-1.4056457124471,0.0,0.0
UBC,L4,#d9534f,2.2351368643439593,Elderly_vs_Adult,Downregulated,-0.74587355845391,1.2324167099193e-283,3.66385163691909e-279
UBC,L5/6,#d9534f,2.2554776590708108,Elderly_vs_Adult,Downregulated,-0.74887378087039,1.31381661513043e-47,3.90584541512125e-43
UBC,L5/6-CC,#d9534f,1.5326707201558079,Elderly_vs_Adult,Downregulated,-0.642261349545011,6.00129146864562e-98,1.78412394071366e-93
UBC,inb-sst,#d9534f,1.0,Elderly_vs_Adult,Downregulated,-0.541707661169377,5.0110142276126e-68,1.48972441972695e-63
UBC,inb-pv,#d9534f,3.2681203939228625,Elderly_vs_Adult,Downregulated,-0.898236353660043,5.96904996245595e-123,1.77453886333853e-118
UBC,inb-sv2c,#d9534f,2.5464941119667865,Elderly_vs_Adult,Downregulated,-0.791798066635411,1.85165801851511e-35,5.50479412324357e-31
UBC,micro,#d9534f,2.8233574079493007,Elderly_vs_Adult,Downregulated,-0.832634792931594,3.24126480965696e-170,9.63595615262919e-166
YWHAB,L4,#d9534f,2.2240164520672967,Elderly_vs_Adult,Downregulated,-0.744233322138615,0.0,0.0
YWHAB,L5/6,#d9534f,2.0669435118654893,Elderly_vs_Adult,Downregulated,-0.721065409451615,1.89007321006098e-84,5.61899864619029e-80
YWHAB,L5/6-CC,#d9534f,1.7119336718766043,Elderly_vs_Adult,Downregulated,-0.668702240051965,4.87281272243536e-131,1.44863849425281e-126
YWHAB,inb-sst,#d9534f,1.150551996539829,Elderly_vs_Adult,Downregulated,-0.585899679524518,2.94273732853525e-76,8.74846380400243e-72
YWHAB,inb-pv,#d9534f,2.1171376233788806,Elderly_vs_Adult,Downregulated,-0.72846893033465,5.75463763324652e-115,1.71079622198786e-110
YWHAB,inb-sv2c,#d9534f,2.439228663040265,Elderly_vs_Adult,Downregulated,-0.775976649197954,2.22841707064218e-44,6.62486110931213e-40
YWHAB,micro,#d9534f,1.3617104096149781,Elderly_vs_Adult,Downregulated,-0.617045080323441,1.71503004563617e-91,5.09861282267176e-87
CALM3,L4,#d9534f,2.8478783306677062,Elderly_vs_Adult,Downregulated,-0.836251575019042,0.0,0.0
CALM3,L5/6,#d9534f,1.9042382715799637,Elderly_vs_Adult,Downregulated,-0.697066744908828,6.6854723878165e-108,1.98752408617397e-103
CALM3,L5/6-CC,#d9534f,1.4763892277791508,Elderly_vs_Adult,Downregulated,-0.633959953393636,2.95691025525515e-177,8.79059849784803e-173
CALM3,inb-sst,#d9534f,1.0,Elderly_vs_Adult,Downregulated,-0.51233798640716,1.04515479000835e-95,3.10714067521582e-91
CALM3,inb-pv,#d9534f,1.895669909808202,Elderly_vs_Adult,Downregulated,-0.695802930421471,4.34251914089794e-144,1.29098751539755e-139
CALM3,inb-sv2c,#d9534f,1.6542085294846443,Elderly_vs_Adult,Downregulated,-0.660187908703336,2.64941514931579e-49,7.87644629740093e-45
CALM3,micro,#d9534f,1.315231960841027,Elderly_vs_Adult,Downregulated,-0.610189611509789,4.73152661398241e-110,1.40663554707083e-105
L4,MDH1,#d9534f,3.0534841468126173,Elderly_vs_Adult,Downregulated,-0.86657798000175,0.0,0.0
L4,AP2M1,#d9534f,4.7070515844672745,Elderly_vs_Adult,Downregulated,-1.11047553465648,0.0,0.0
L4,SOD1,#d9534f,3.115074667559891,Elderly_vs_Adult,Downregulated,-0.875662446143317,0.0,0.0
L4,GAPDH,#d9534f,6.0,Elderly_vs_Adult,Downregulated,-1.37147421266237,0.0,0.0
L4,TUBA1A,#d9534f,6.0,Elderly_vs_Adult,Downregulated,-1.36135425745665,0.0,0.0
L4,STMN1,#d9534f,3.363018270694158,Elderly_vs_Adult,Downregulated,-0.912233581447301,0.0,0.0
L4,NRGN,#d9534f,6.0,Elderly_vs_Adult,Downregulated,-1.32482501788185,0.0,0.0
L4,YWHAH,#d9534f,3.1637290055125655,Elderly_vs_Adult,Downregulated,-0.882838853817886,0.0,0.0
L4,VAMP2,#d9534f,4.993541380813328,Elderly_vs_Adult,Downregulated,-1.15273214855149,0.0,0.0
L4,UBB,#d9534f,2.957125992642575,Elderly_vs_Adult,Downregulated,-0.852365364514806,0.0,0.0
L4,OAZ1,#d9534f,4.8896003644666575,Elderly_vs_Adult,Downregulated,-1.13740107759666,0.0,0.0
L4,CFL1,#d9534f,2.9313640902423748,Elderly_vs_Adult,Downregulated,-0.848565540657864,0.0,0.0
L4,LDHB,#d9534f,3.946809390332514,Elderly_vs_Adult,Downregulated,-0.998341485646778,0.0,0.0
L4,GPX4,#d9534f,4.994943322582074,Elderly_vs_Adult,Downregulated,-1.15293893187425,0.0,0.0
L4,CHCHD2,#d9534f,2.893528452906003,Elderly_vs_Adult,Downregulated,-0.842984867493283,0.0,0.0
L4,CCDC85B,#d9534f,4.2990318053228584,Elderly_vs_Adult,Downregulated,-1.05029351599915,0.0,0.0
L4,EDF1,#d9534f,4.129763027052107,Elderly_vs_Adult,Downregulated,-1.02532674406139,0.0,0.0
L4,PARK7,#d9534f,3.208930928064328,Elderly_vs_Adult,Downregulated,-0.889506037825636,4.00334272145183e-271,1.19015375766041e-266
L4,GABARAPL2,#d9534f,3.6667836250595838,Elderly_vs_Adult,Downregulated,-0.957038302096395,0.0,0.0
OAZ1,L5/6,#d9534f,2.983121836017263,Elderly_vs_Adult,Downregulated,-0.856199694150171,2.62169720204161e-107,7.79404361194949e-103
OAZ1,L5/6-CC,#d9534f,2.5648962224385254,Elderly_vs_Adult,Downregulated,-0.794512337394703,2.50661553106414e-162,7.45191731230057e-158
OAZ1,inb-sst,#d9534f,1.6730781312129153,Elderly_vs_Adult,Downregulated,-0.662971133393199,4.26080857261115e-106,1.26669578055157e-101
OAZ1,inb-pv,#d9534f,4.018550591978769,Elderly_vs_Adult,Downregulated,-1.00892315486151,5.29196787495225e-173,1.57324912954456e-168
OAZ1,inb-sv2c,#d9534f,2.9317564039565704,Elderly_vs_Adult,Downregulated,-0.848623406066538,2.24047049610801e-47,6.66069473787951e-43
OAZ1,micro,#d9534f,1.5410758369759412,Elderly_vs_Adult,Downregulated,-0.643501085761591,4.6955675513868e-96,1.39594527735178e-91
micro,MDH1,#d9534f,4.092139568894509,Elderly_vs_Adult,Downregulated,-1.0197773668583,2.55666918613566e-136,7.60072182346269e-132
micro,AP2M1,#d9534f,2.390652991449885,Elderly_vs_Adult,Downregulated,-0.768811844638541,1.29101437505464e-81,3.83805663559993e-77
micro,SOD1,#d9534f,1.977904854861844,Elderly_vs_Adult,Downregulated,-0.707932403673676,1.31642768595302e-104,3.91360786756974e-100
micro,GAPDH,#d9534f,3.9553820513355844,Elderly_vs_Adult,Downregulated,-0.999605934261283,2.5487335357454e-204,7.57712992841751e-200
micro,TUBA1A,#d9534f,4.7443913248195155,Elderly_vs_Adult,Downregulated,-1.11598306410824,2.81521203339987e-179,8.36934385409448e-175
micro,STMN1,#d9534f,2.2243099152444943,Elderly_vs_Adult,Downregulated,-0.744276607310825,2.90768706304695e-139,8.64426286973228e-135
micro,NRGN,#d9534f,4.577596680590691,Elderly_vs_Adult,Downregulated,-1.09138122149176,7.46906736751063e-251,2.22047903768724e-246
micro,YWHAH,#d9534f,1.621522644507543,Elderly_vs_Adult,Downregulated,-0.655366812668119,1.19205004968837e-116,3.54384559271857e-112
micro,VAMP2,#d9534f,3.5917127900629278,Elderly_vs_Adult,Downregulated,-0.945965519296836,2.48467014710956e-182,7.386675880342e-178
micro,UBB,#d9534f,2.494080949180581,Elderly_vs_Adult,Downregulated,-0.784067240577656,1.62094240165255e-130,4.81889966587286e-126
micro,CFL1,#d9534f,1.6192928819701842,Elderly_vs_Adult,Downregulated,-0.655037927605473,1.01471944145951e-83,3.01665942751499e-79
micro,LDHB,#d9534f,3.7033838903656138,Elderly_vs_Adult,Downregulated,-0.962436760607719,1.48312007923554e-100,4.40916768355934e-96
micro,GPX4,#d9534f,2.3914125191805926,Elderly_vs_Adult,Downregulated,-0.768923873305769,1.43061308089099e-100,4.25306962818083e-96
micro,CHCHD2,#d9534f,1.5297860656370543,Elderly_vs_Adult,Downregulated,-0.641835869357674,1.54433142721046e-80,4.59114289995397e-76
micro,CCDC85B,#d9534f,1.1144280430265503,Elderly_vs_Adult,Downregulated,-0.580571475953428,2.14420749122565e-60,6.37451445066475e-56
micro,EDF1,#d9534f,2.577584973355429,Elderly_vs_Adult,Downregulated,-0.796383900204772,7.36439597300133e-74,2.18936127881357e-69
micro,PARK7,#d9534f,2.7447750493171625,Elderly_vs_Adult,Downregulated,-0.821044068130818,2.01480978107396e-85,5.98982799815479e-81
micro,GABARAPL2,#d9534f,2.393279117113567,Elderly_vs_Adult,Downregulated,-0.76919919238923,2.73865897050688e-90,8.14175925341992e-86
CHCHD2,L5/6,#d9534f,3.1201746588081285,Elderly_vs_Adult,Downregulated,-0.876414683618415,3.51809668789947e-54,1.04589496434563e-49
CHCHD2,L5/6-CC,#d9534f,2.410075244042657,Elderly_vs_Adult,Downregulated,-0.771676584113565,1.59458688171533e-95,4.7405473406515e-91
CHCHD2,inb-sst,#d9534f,1.3425157308975413,Elderly_vs_Adult,Downregulated,-0.61421390749374,1.39370007612014e-78,4.14333095629757e-74
CHCHD2,inb-pv,#d9534f,2.428386493342704,Elderly_vs_Adult,Downregulated,-0.774377453050177,1.96807472564452e-86,5.8508893518686e-82
CHCHD2,inb-sv2c,#d9534f,2.6613969746413293,Elderly_vs_Adult,Downregulated,-0.808745985777371,6.74170646893153e-25,2.00424191614865e-20
GABARAPL2,L5/6,#d9534f,2.2115673908963194,Elderly_vs_Adult,Downregulated,-0.742397113038093,9.63030165340815e-43,2.86299237854171e-38
GABARAPL2,L5/6-CC,#d9534f,1.5405465007805208,Elderly_vs_Adult,Downregulated,-0.643423009838763,4.46685208810506e-73,1.32795045727275e-68
GABARAPL2,inb-sst,#d9534f,1.657844892411624,Elderly_vs_Adult,Downregulated,-0.660724264225059,1.50817687628382e-81,4.48365903550416e-77
GABARAPL2,inb-pv,#d9534f,3.7999201601451116,Elderly_vs_Adult,Downregulated,-0.976675647754713,1.72034644434963e-113,5.11441794440702e-109
GABARAPL2,inb-sv2c,#d9534f,2.726033721059744,Elderly_vs_Adult,Downregulated,-0.818279763495351,6.63943346631959e-31,1.97383717520215e-26
YWHAH,L5/6,#d9534f,2.7477086093703957,Elderly_vs_Adult,Downregulated,-0.821476761776764,6.65022199496545e-105,1.97704449688328e-100
YWHAH,L5/6-CC,#d9534f,2.5270773567007763,Elderly_vs_Adult,Downregulated,-0.788934138003975,1.04291142257628e-197,3.10047136817703e-193
YWHAH,inb-sst,#d9534f,1.2782826045032682,Elderly_vs_Adult,Downregulated,-0.604739662840246,7.38718052150487e-87,2.19613489723818e-82
YWHAH,inb-pv,#d9534f,3.1764993266484174,Elderly_vs_Adult,Downregulated,-0.884722448055571,1.25009381464495e-142,3.71640390155798e-138
YWHAH,inb-sv2c,#d9534f,3.932958946919504,Elderly_vs_Adult,Downregulated,-0.996298575752454,3.5852266651657e-54,1.06585203528711e-49
inb-sst,MDH1,#d9534f,2.8904693044320022,Elderly_vs_Adult,Downregulated,-0.842533649831914,1.69485337450184e-122,5.03862959705653e-118
inb-sst,AP2M1,#d9534f,1.21507552079458,Elderly_vs_Adult,Downregulated,-0.595416757222758,5.12625162877237e-77,1.52398334671774e-72
inb-sst,SOD1,#d9534f,1.0,Elderly_vs_Adult,Downregulated,-0.511759969167962,2.81861529814056e-70,8.37946141984208e-66
inb-sst,GAPDH,#d9534f,4.5534565759013415,Elderly_vs_Adult,Downregulated,-1.08782060922475,2.00740247495539e-196,5.96780681779487e-192
inb-sst,TUBA1A,#d9534f,4.377456021189808,Elderly_vs_Adult,Downregulated,-1.06186091509041,6.33800718521869e-160,1.88422615609366e-155
inb-sst,STMN1,#d9534f,1.0,Elderly_vs_Adult,Downregulated,-0.509672663153513,2.1192115742364e-82,6.30020408904741e-78
inb-sst,NRGN,#d9534f,1.717990538909271,Elderly_vs_Adult,Downregulated,-0.669595614597506,3.82560790925343e-91,1.13731497534195e-86
inb-sst,VAMP2,#d9534f,2.33927005681434,Elderly_vs_Adult,Downregulated,-0.761232974963671,1.2882300031551e-142,3.8297789763798e-138
inb-sst,UBB,#d9534f,1.0,Elderly_vs_Adult,Downregulated,-0.559161123945715,4.28975827058745e-74,1.27530223626294e-69
inb-sst,CFL1,#d9534f,1.0,Elderly_vs_Adult,Downregulated,-0.543212881155953,1.34687892981042e-73,4.0041363704334e-69
inb-sst,LDHB,#d9534f,2.463949251560428,Elderly_vs_Adult,Downregulated,-0.779622881551347,3.32411625069886e-83,9.88226520170263e-79
inb-sst,GPX4,#d9534f,2.7892849014355847,Elderly_vs_Adult,Downregulated,-0.82760917327411,4.77187770412553e-119,1.41863152265948e-114
inb-sst,CCDC85B,#d9534f,1.1402202102983505,Elderly_vs_Adult,Downregulated,-0.584375763812265,1.38196807553067e-85,4.10845289174512e-81
inb-sst,EDF1,#d9534f,3.0171587486281344,Elderly_vs_Adult,Downregulated,-0.86122006378539,1.02881871113891e-96,3.05857514634487e-92
inb-sst,PARK7,#d9534f,1.0,Elderly_vs_Adult,Downregulated,-0.548054173463245,1.57275652399059e-56,4.67564787017163e-52
VAMP2,L5/6,#d9534f,3.834098764615,Elderly_vs_Adult,Downregulated,-0.981716916627025,8.58467458500001e-180,2.55213790737465e-175
VAMP2,L5/6-CC,#d9534f,4.763734994254165,Elderly_vs_Adult,Downregulated,-1.11883621274054,0.0,0.0
VAMP2,inb-pv,#d9534f,4.4670159877504485,Elderly_vs_Adult,Downregulated,-1.07507081287969,1.22032727588836e-303,3.62791095848849e-299
VAMP2,inb-sv2c,#d9534f,4.183881529996664,Elderly_vs_Adult,Downregulated,-1.03330910403606,3.46545846559542e-107,1.03024614723686e-102
GAPDH,L5/6,#d9534f,5.324812671131955,Elderly_vs_Adult,Downregulated,-1.20159393416492,1.16506317201968e-162,3.4636163040973e-158
GAPDH,L5/6-CC,#d9534f,5.882835454702539,Elderly_vs_Adult,Downregulated,-1.28390106555566,0.0,0.0
GAPDH,inb-pv,#d9534f,6.0,Elderly_vs_Adult,Downregulated,-1.37217779943372,0.0,0.0
GAPDH,inb-sv2c,#d9534f,5.693831465927458,Elderly_vs_Adult,Downregulated,-1.25602339354029,8.83071035095029e-104,2.62528188023401e-99
UBB,L5/6,#d9534f,2.447431139151339,Elderly_vs_Adult,Downregulated,-0.777186496356315,1.11573980728401e-66,3.31698287307463e-62
UBB,L5/6-CC,#d9534f,1.9288089985728603,Elderly_vs_Adult,Downregulated,-0.700690873017057,2.99503062651256e-91,8.9039265495592e-87
UBB,inb-pv,#d9534f,3.4631148443896707,Elderly_vs_Adult,Downregulated,-0.92699760557944,6.37749305952184e-119,1.89596491166525e-114
UBB,inb-sv2c,#d9534f,3.6118994949782963,Elderly_vs_Adult,Downregulated,-0.948943013805544,1.72598231972535e-39,5.1311728383115e-35
AP2M1,L5/6,#d9534f,3.1135693669244855,Elderly_vs_Adult,Downregulated,-0.875440417615399,1.21737103809955e-84,3.61912235916616e-80
AP2M1,L5/6-CC,#d9534f,2.458688915450394,Elderly_vs_Adult,Downregulated,-0.778846993562334,1.30616082835145e-133,3.88308552660603e-129
AP2M1,inb-pv,#d9534f,3.917088798575895,Elderly_vs_Adult,Downregulated,-0.993957763829776,3.7735623548615e-153,1.12184235247677e-148
AP2M1,inb-sv2c,#d9534f,3.7869206499528003,Elderly_vs_Adult,Downregulated,-0.974758248636047,1.54940258849402e-44,4.60621895533387e-40
TUBA1A,L5/6,#d9534f,5.712135095320748,Elderly_vs_Adult,Downregulated,-1.25872313855744,4.38523553038231e-177,1.30368667082736e-172
TUBA1A,L5/6-CC,#d9534f,5.71882854106639,Elderly_vs_Adult,Downregulated,-1.25971040706092,0.0,0.0
TUBA1A,inb-pv,#d9534f,5.370852150799519,Elderly_vs_Adult,Downregulated,-1.20838465600232,2.52922103862409e-172,7.51912122572557e-168
TUBA1A,inb-sv2c,#d9534f,5.342020579098717,Elderly_vs_Adult,Downregulated,-1.20413206268526,1.05904426404893e-53,3.14843269259107e-49
L5/6,MDH1,#d9534f,2.5853137327751097,Elderly_vs_Adult,Downregulated,-0.797523875194633,4.11890611061913e-85,1.22450959762596e-80
L5/6,SOD1,#d9534f,2.5510053245403497,Elderly_vs_Adult,Downregulated,-0.792463460552928,1.05032899137428e-58,3.12252305845661e-54
L5/6,STMN1,#d9534f,2.7493972452429483,Elderly_vs_Adult,Downregulated,-0.821725831848319,1.00706170698598e-109,2.99389374869861e-105
L5/6,NRGN,#d9534f,6.0,Elderly_vs_Adult,Downregulated,-1.30929471664653,0.0,0.0
L5/6,CFL1,#d9534f,2.3461820477397106,Elderly_vs_Adult,Downregulated,-0.76225247839976,7.52428205823114e-69,2.23689381309154e-64
L5/6,LDHB,#d9534f,2.5976203740693835,Elderly_vs_Adult,Downregulated,-0.799339077677057,1.43279454380102e-67,4.25955489926605e-63
L5/6,GPX4,#d9534f,2.8587288063207588,Elderly_vs_Adult,Downregulated,-0.837851996276958,7.65463753820929e-72,2.27564719373424e-67
L5/6,CCDC85B,#d9534f,2.8837843519356503,Elderly_vs_Adult,Downregulated,-0.841547634063996,1.10764696556792e-69,3.29292366393687e-65
L5/6,EDF1,#d9534f,3.178759336367844,Elderly_vs_Adult,Downregulated,-0.885055794510945,1.80986365516139e-67,5.38054366042929e-63
L5/6,PARK7,#d9534f,2.1824045835947112,Elderly_vs_Adult,Downregulated,-0.738095663199544,2.84234237351843e-47,8.44999964223293e-43
EDF1,L5/6-CC,#d9534f,3.246079292150648,Elderly_vs_Adult,Downregulated,-0.894985339699727,6.19437025800705e-109,1.84152433400292e-104
EDF1,inb-pv,#d9534f,4.487432228577226,Elderly_vs_Adult,Downregulated,-1.07808216342972,7.30761864794329e-120,2.17248194784706e-115
EDF1,inb-sv2c,#d9534f,3.70152950403142,Elderly_vs_Adult,Downregulated,-0.962163242708179,9.9947305533409e-27,2.97133344620272e-22
PARK7,L5/6-CC,#d9534f,1.8443117553648372,Elderly_vs_Adult,Downregulated,-0.688227715770363,2.31337665851403e-64,6.87743746809637e-60
PARK7,inb-pv,#d9534f,2.977391326510019,Elderly_vs_Adult,Downregulated,-0.855354456620745,7.0665056589225e-81,2.10080146734107e-76
PARK7,inb-sv2c,#d9534f,3.3396147311740325,Elderly_vs_Adult,Downregulated,-0.908781610920281,6.0888119292945e-31,1.81014289845996e-26
L5/6-CC,MDH1,#d9534f,1.5366849824978708,Elderly_vs_Adult,Downregulated,-0.64285344439804,5.0693196386149e-114,1.50705803536382e-109
L5/6-CC,SOD1,#d9534f,2.523911801238299,Elderly_vs_Adult,Downregulated,-0.788467225546194,6.82603055177253e-120,2.02931062273645e-115
L5/6-CC,STMN1,#d9534f,2.7989601850991406,Elderly_vs_Adult,Downregulated,-0.829036256302232,1.41301778184181e-208,4.20076056363752e-204
L5/6-CC,NRGN,#d9534f,6.0,Elderly_vs_Adult,Downregulated,-1.3844397197656,0.0,0.0
L5/6-CC,CFL1,#d9534f,2.032874257124552,Elderly_vs_Adult,Downregulated,-0.716040269423453,1.65136239455081e-118,4.90933526276011e-114
L5/6-CC,LDHB,#d9534f,3.581152277793071,Elderly_vs_Adult,Downregulated,-0.944407866999224,6.68935387518053e-137,1.98867801355242e-132
L5/6-CC,GPX4,#d9534f,3.217116597698992,Elderly_vs_Adult,Downregulated,-0.890713406065747,1.75586040823454e-144,5.21999740764045e-140
L5/6-CC,CCDC85B,#d9534f,3.0669640134022846,Elderly_vs_Adult,Downregulated,-0.86856623063092,6.35542873049087e-143,1.88940540728763e-138
MDH1,inb-pv,#d9534f,3.1139957687607467,Elderly_vs_Adult,Downregulated,-0.87550331094699,3.69745679554522e-180,1.09921693074764e-175
MDH1,inb-sv2c,#d9534f,3.3420409096525274,Elderly_vs_Adult,Downregulated,-0.909139466901589,6.227761215476e-55,1.85145113174886e-50
CFL1,inb-pv,#d9534f,2.227060763071607,Elderly_vs_Adult,Downregulated,-0.744682351305888,1.43550747407514e-85,4.26762016967798e-81
CFL1,inb-sv2c,#d9534f,2.495686781808536,Elderly_vs_Adult,Downregulated,-0.784304097353028,9.79693818402025e-33,2.91253175272738e-28
LDHB,inb-pv,#d9534f,4.48289580801241,Elderly_vs_Adult,Downregulated,-1.07741305138902,1.31194487179079e-149,3.90028090934685e-145
LDHB,inb-sv2c,#d9534f,3.4616726301217478,Elderly_vs_Adult,Downregulated,-0.926784882151762,9.1165640571414e-32,2.71026332854757e-27
CCDC85B,inb-pv,#d9534f,3.91646563907578,Elderly_vs_Adult,Downregulated,-0.993865849176175,3.40949916839045e-159,1.0136100077708e-154
CCDC85B,inb-sv2c,#d9534f,4.285131503208816,Elderly_vs_Adult,Downregulated,-1.04824325205625,1.26124005018044e-51,3.74954054518142e-47
NRGN,inb-pv,#d9534f,2.944546058909701,Elderly_vs_Adult,Downregulated,-0.850509851999684,1.60045887799804e-83,4.75800419840037e-79
NRGN,inb-sv2c,#d9534f,4.283795834601176,Elderly_vs_Adult,Downregulated,-1.04804624387877,7.55473596331135e-44,2.24594745453283e-39
SOD1,inb-pv,#d9534f,2.538543870221786,Elderly_vs_Adult,Downregulated,-0.790625423490436,6.72741547999311e-91,1.99999334804715e-86
SOD1,inb-sv2c,#d9534f,1.5858431481986042,Elderly_vs_Adult,Downregulated,-0.65010416555564,5.40398022412548e-21,1.60654928083026e-16
STMN1,inb-pv,#d9534f,1.9376220068071948,Elderly_vs_Adult,Downregulated,-0.701990772318748,8.06246276563299e-103,2.39688955559503e-98
STMN1,inb-sv2c,#d9534f,2.5933036531429186,Elderly_vs_Adult,Downregulated,-0.79870237084907,9.83236125145705e-44,2.92306267644567e-39
inb-sv2c,GPX4,#d9534f,2.5786963472305966,Elderly_vs_Adult,Downregulated,-0.796547825403278,7.51357634029982e-38,2.23371111020773e-33
inb-pv,GPX4,#d9534f,4.507960532990975,Elderly_vs_Adult,Downregulated,-1.08111004311198,3.95997098293365e-186,1.17725977351634e-181
